Estado;Região;Data;Valor
Distrito Federal;Centro-Oeste;01/01/12;0,30
Goiás;Centro-Oeste;01/01/12;-5,20
Bahia;Nordeste;01/01/12;-0,70
Ceará;Nordeste;01/01/12;1,40
Pernambuco;Nordeste;01/01/12;-2,30
Espírito Santo;Sudeste;01/01/12;-2,30
Minas Gerais;Sudeste;01/01/12;-0,30
Rio de Janeiro;Sudeste;01/01/12;0,10
São Paulo;Sudeste;01/01/12;1,20
Paraná;Sul;01/01/12;-2,70
Rio Grande do Sul;Sul;01/01/12;0,80
Santa Catarina;Sul;01/01/12;-2,70
Distrito Federal;Centro-Oeste;01/01/13;4,50
Goiás;Centro-Oeste;01/01/13;-1,30
Bahia;Nordeste;01/01/13;0,60
Ceará;Nordeste;01/01/13;-5,10
Pernambuco;Nordeste;01/01/13;-3,40
Espírito Santo;Sudeste;01/01/13;-0,70
Minas Gerais;Sudeste;01/01/13;-0,40
Rio de Janeiro;Sudeste;01/01/13;-1,10
São Paulo;Sudeste;01/01/13;0,20
Paraná;Sul;01/01/13;0,30
Rio Grande do Sul;Sul;01/01/13;-2,10
Santa Catarina;Sul;01/01/13;0,50
Distrito Federal;Centro-Oeste;01/01/14;-2,20
Goiás;Centro-Oeste;01/01/14;4,20
Bahia;Nordeste;01/01/14;2,90
Ceará;Nordeste;01/01/14;-1,80
Pernambuco;Nordeste;01/01/14;0,10
Espírito Santo;Sudeste;01/01/14;2,20
Minas Gerais;Sudeste;01/01/14;-0,30
Rio de Janeiro;Sudeste;01/01/14;1,10
São Paulo;Sudeste;01/01/14;2,20
Paraná;Sul;01/01/14;0,30
Rio Grande do Sul;Sul;01/01/14;-0,50
Santa Catarina;Sul;01/01/14;0,70
Distrito Federal;Centro-Oeste;01/01/15;-5,20
Goiás;Centro-Oeste;01/01/15;1,40
Bahia;Nordeste;01/01/15;-10,50
Ceará;Nordeste;01/01/15;-8,60
Pernambuco;Nordeste;01/01/15;0,20
Espírito Santo;Sudeste;01/01/15;-2,80
Minas Gerais;Sudeste;01/01/15;-1,80
Rio de Janeiro;Sudeste;01/01/15;-0,30
São Paulo;Sudeste;01/01/15;-0,70
Paraná;Sul;01/01/15;-1,00
Rio Grande do Sul;Sul;01/01/15;2,20
Santa Catarina;Sul;01/01/15;-0,10
Distrito Federal;Centro-Oeste;01/01/16;9,20
Goiás;Centro-Oeste;01/01/16;-1,70
Bahia;Nordeste;01/01/16;-6,20
Ceará;Nordeste;01/01/16;-3,10
Pernambuco;Nordeste;01/01/16;-2,40
Espírito Santo;Sudeste;01/01/16;-4,90
Minas Gerais;Sudeste;01/01/16;0,60
Rio de Janeiro;Sudeste;01/01/16;-3,70
São Paulo;Sudeste;01/01/16;1,20
Paraná;Sul;01/01/16;-0,40
Rio Grande do Sul;Sul;01/01/16;0,70
Santa Catarina;Sul;01/01/16;0,90
Distrito Federal;Centro-Oeste;01/01/17;4,00
Goiás;Centro-Oeste;01/01/17;1,50
Bahia;Nordeste;01/01/17;2,40
Ceará;Nordeste;01/01/17;-2,10
Pernambuco;Nordeste;01/01/17;2,70
Espírito Santo;Sudeste;01/01/17;2,60
Minas Gerais;Sudeste;01/01/17;-1,80
Rio de Janeiro;Sudeste;01/01/17;2,60
São Paulo;Sudeste;01/01/17;1,20
Paraná;Sul;01/01/17;9,10
Rio Grande do Sul;Sul;01/01/17;2,00
Santa Catarina;Sul;01/01/17;3,70
Distrito Federal;Centro-Oeste;01/01/18;-3,10
Goiás;Centro-Oeste;01/01/18;-0,50
Bahia;Nordeste;01/01/18;1,40
Ceará;Nordeste;01/01/18;7,20
Pernambuco;Nordeste;01/01/18;-0,50
Espírito Santo;Sudeste;01/01/18;-1,50
Minas Gerais;Sudeste;01/01/18;-1,50
Rio de Janeiro;Sudeste;01/01/18;-0,40
São Paulo;Sudeste;01/01/18;-1,40
Paraná;Sul;01/01/18;-1,30
Rio Grande do Sul;Sul;01/01/18;-4,30
Santa Catarina;Sul;01/01/18;-3,60
Distrito Federal;Centro-Oeste;01/01/19;-4,80
Goiás;Centro-Oeste;01/01/19;1,20
Bahia;Nordeste;01/01/19;1,10
Ceará;Nordeste;01/01/19;4,30
Pernambuco;Nordeste;01/01/19;-2,50
Espírito Santo;Sudeste;01/01/19;2,10
Minas Gerais;Sudeste;01/01/19;-1,00
Rio de Janeiro;Sudeste;01/01/19;3,80
São Paulo;Sudeste;01/01/19;-0,40
Paraná;Sul;01/01/19;-0,50
Rio Grande do Sul;Sul;01/01/19;-0,30
Santa Catarina;Sul;01/01/19;-2,00
Distrito Federal;Centro-Oeste;01/01/20;7,20
Goiás;Centro-Oeste;01/01/20;4,30
Bahia;Nordeste;01/01/20;2,10
Ceará;Nordeste;01/01/20;2,60
Pernambuco;Nordeste;01/01/20;7,70
Espírito Santo;Sudeste;01/01/20;-1,80
Minas Gerais;Sudeste;01/01/20;1,90
Rio de Janeiro;Sudeste;01/01/20;-0,40
São Paulo;Sudeste;01/01/20;-0,20
Paraná;Sul;01/01/20;2,90
Rio Grande do Sul;Sul;01/01/20;-0,80
Santa Catarina;Sul;01/01/20;2,20
Distrito Federal;Centro-Oeste;01/01/21;20,20
Goiás;Centro-Oeste;01/01/21;-1,00
Bahia;Nordeste;01/01/21;-8,00
Ceará;Nordeste;01/01/21;0,80
Pernambuco;Nordeste;01/01/21;1,90
Espírito Santo;Sudeste;01/01/21;1,10
Minas Gerais;Sudeste;01/01/21;5,00
Rio de Janeiro;Sudeste;01/01/21;1,40
São Paulo;Sudeste;01/01/21;1,50
Paraná;Sul;01/01/21;0,20
Rio Grande do Sul;Sul;01/01/21;2,50
Santa Catarina;Sul;01/01/21;6,60
Distrito Federal;Centro-Oeste;01/01/22;-5,80
Goiás;Centro-Oeste;01/01/22;1,40
Bahia;Nordeste;01/01/22;0,60
Ceará;Nordeste;01/01/22;0,80
Pernambuco;Nordeste;01/01/22;1,80
Espírito Santo;Sudeste;01/01/22;2,90
Minas Gerais;Sudeste;01/01/22;-0,10
Rio de Janeiro;Sudeste;01/01/22;-2,10
São Paulo;Sudeste;01/01/22;-2,10
Paraná;Sul;01/01/22;-1,80
Rio Grande do Sul;Sul;01/01/22;-0,30
Santa Catarina;Sul;01/01/22;-1,60
Distrito Federal;Centro-Oeste;01/01/23;-4,80
Goiás;Centro-Oeste;01/01/23;1,40
Bahia;Nordeste;01/01/23;2,70
Ceará;Nordeste;01/01/23;-4,10
Pernambuco;Nordeste;01/01/23;-4,20
Espírito Santo;Sudeste;01/01/23;4,60
Minas Gerais;Sudeste;01/01/23;-1,90
Rio de Janeiro;Sudeste;01/01/23;-7,40
São Paulo;Sudeste;01/01/23;-4,80
Paraná;Sul;01/01/23;3,10
Rio Grande do Sul;Sul;01/01/23;-0,60
Santa Catarina;Sul;01/01/23;-1,50
Distrito Federal;Centro-Oeste;01/01/24;2,70
Goiás;Centro-Oeste;01/01/24;-1,10
Bahia;Nordeste;01/01/24;-1,80
Ceará;Nordeste;01/01/24;2,50
Pernambuco;Nordeste;01/01/24;0,40
Espírito Santo;Sudeste;01/01/24;0,20
Minas Gerais;Sudeste;01/01/24;-0,30
Rio de Janeiro;Sudeste;01/01/24;5,40
São Paulo;Sudeste;01/01/24;0,20
Paraná;Sul;01/01/24;2,10
Rio Grande do Sul;Sul;01/01/24;0,10
Santa Catarina;Sul;01/01/24;1,20
Distrito Federal;Centro-Oeste;01/02/11;-1,70
Goiás;Centro-Oeste;01/02/11;0,10
Bahia;Nordeste;01/02/11;1,10
Ceará;Nordeste;01/02/11;-5,40
Pernambuco;Nordeste;01/02/11;-2,80
Espírito Santo;Sudeste;01/02/11;-0,30
Minas Gerais;Sudeste;01/02/11;0,10
Rio de Janeiro;Sudeste;01/02/11;0,20
São Paulo;Sudeste;01/02/11;0,10
Paraná;Sul;01/02/11;0,00
Rio Grande do Sul;Sul;01/02/11;-0,80
Santa Catarina;Sul;01/02/11;0,70
Distrito Federal;Centro-Oeste;01/02/12;0,90
Goiás;Centro-Oeste;01/02/12;0,40
Bahia;Nordeste;01/02/12;-1,30
Ceará;Nordeste;01/02/12;-0,80
Pernambuco;Nordeste;01/02/12;0,90
Espírito Santo;Sudeste;01/02/12;-2,30
Minas Gerais;Sudeste;01/02/12;0,00
Rio de Janeiro;Sudeste;01/02/12;0,50
São Paulo;Sudeste;01/02/12;2,60
Paraná;Sul;01/02/12;0,30
Rio Grande do Sul;Sul;01/02/12;-2,80
Santa Catarina;Sul;01/02/12;-0,50
Distrito Federal;Centro-Oeste;01/02/13;-2,30
Goiás;Centro-Oeste;01/02/13;2,20
Bahia;Nordeste;01/02/13;-2,60
Ceará;Nordeste;01/02/13;4,90
Pernambuco;Nordeste;01/02/13;4,80
Espírito Santo;Sudeste;01/02/13;3,30
Minas Gerais;Sudeste;01/02/13;-2,40
Rio de Janeiro;Sudeste;01/02/13;-2,20
São Paulo;Sudeste;01/02/13;0,30
Paraná;Sul;01/02/13;0,10
Rio Grande do Sul;Sul;01/02/13;2,80
Santa Catarina;Sul;01/02/13;0,70
Distrito Federal;Centro-Oeste;01/02/14;4,70
Goiás;Centro-Oeste;01/02/14;2,50
Bahia;Nordeste;01/02/14;3,40
Ceará;Nordeste;01/02/14;6,60
Pernambuco;Nordeste;01/02/14;-1,10
Espírito Santo;Sudeste;01/02/14;1,30
Minas Gerais;Sudeste;01/02/14;1,30
Rio de Janeiro;Sudeste;01/02/14;-0,40
São Paulo;Sudeste;01/02/14;-5,30
Paraná;Sul;01/02/14;1,80
Rio Grande do Sul;Sul;01/02/14;2,30
Santa Catarina;Sul;01/02/14;2,20
Distrito Federal;Centro-Oeste;01/02/15;-0,10
Goiás;Centro-Oeste;01/02/15;-4,00
Bahia;Nordeste;01/02/15;2,20
Ceará;Nordeste;01/02/15;3,10
Pernambuco;Nordeste;01/02/15;-0,20
Espírito Santo;Sudeste;01/02/15;-1,20
Minas Gerais;Sudeste;01/02/15;1,60
Rio de Janeiro;Sudeste;01/02/15;-0,60
São Paulo;Sudeste;01/02/15;0,00
Paraná;Sul;01/02/15;-1,00
Rio Grande do Sul;Sul;01/02/15;-1,60
Santa Catarina;Sul;01/02/15;-1,00
Distrito Federal;Centro-Oeste;01/02/16;-3,60
Goiás;Centro-Oeste;01/02/16;-0,60
Bahia;Nordeste;01/02/16;3,70
Ceará;Nordeste;01/02/16;0,80
Pernambuco;Nordeste;01/02/16;2,10
Espírito Santo;Sudeste;01/02/16;7,00
Minas Gerais;Sudeste;01/02/16;-0,90
Rio de Janeiro;Sudeste;01/02/16;3,70
São Paulo;Sudeste;01/02/16;-0,60
Paraná;Sul;01/02/16;-2,50
Rio Grande do Sul;Sul;01/02/16;-1,30
Santa Catarina;Sul;01/02/16;-1,90
Distrito Federal;Centro-Oeste;01/02/17;-1,20
Goiás;Centro-Oeste;01/02/17;3,70
Bahia;Nordeste;01/02/17;-1,70
Ceará;Nordeste;01/02/17;-2,60
Pernambuco;Nordeste;01/02/17;-3,20
Espírito Santo;Sudeste;01/02/17;-2,50
Minas Gerais;Sudeste;01/02/17;-0,80
Rio de Janeiro;Sudeste;01/02/17;-0,70
São Paulo;Sudeste;01/02/17;0,50
Paraná;Sul;01/02/17;-2,00
Rio Grande do Sul;Sul;01/02/17;-0,70
Santa Catarina;Sul;01/02/17;-0,60
Distrito Federal;Centro-Oeste;01/02/18;0,20
Goiás;Centro-Oeste;01/02/18;0,20
Bahia;Nordeste;01/02/18;-5,60
Ceará;Nordeste;01/02/18;-5,70
Pernambuco;Nordeste;01/02/18;-0,30
Espírito Santo;Sudeste;01/02/18;0,40
Minas Gerais;Sudeste;01/02/18;-0,30
Rio de Janeiro;Sudeste;01/02/18;0,10
São Paulo;Sudeste;01/02/18;0,00
Paraná;Sul;01/02/18;1,90
Rio Grande do Sul;Sul;01/02/18;-0,40
Santa Catarina;Sul;01/02/18;1,10
Distrito Federal;Centro-Oeste;01/02/19;-1,70
Goiás;Centro-Oeste;01/02/19;-4,10
Bahia;Nordeste;01/02/19;2,00
Ceará;Nordeste;01/02/19;-2,40
Pernambuco;Nordeste;01/02/19;1,00
Espírito Santo;Sudeste;01/02/19;-2,60
Minas Gerais;Sudeste;01/02/19;-0,20
Rio de Janeiro;Sudeste;01/02/19;-4,30
São Paulo;Sudeste;01/02/19;0,10
Paraná;Sul;01/02/19;-3,40
Rio Grande do Sul;Sul;01/02/19;-1,00
Santa Catarina;Sul;01/02/19;1,50
Distrito Federal;Centro-Oeste;01/02/20;-1,20
Goiás;Centro-Oeste;01/02/20;-3,30
Bahia;Nordeste;01/02/20;2,30
Ceará;Nordeste;01/02/20;-0,90
Pernambuco;Nordeste;01/02/20;-1,20
Espírito Santo;Sudeste;01/02/20;0,20
Minas Gerais;Sudeste;01/02/20;-0,30
Rio de Janeiro;Sudeste;01/02/20;0,70
São Paulo;Sudeste;01/02/20;1,00
Paraná;Sul;01/02/20;0,70
Rio Grande do Sul;Sul;01/02/20;-0,50
Santa Catarina;Sul;01/02/20;0,90
Distrito Federal;Centro-Oeste;01/02/21;-3,70
Goiás;Centro-Oeste;01/02/21;3,70
Bahia;Nordeste;01/02/21;1,50
Ceará;Nordeste;01/02/21;2,30
Pernambuco;Nordeste;01/02/21;0,60
Espírito Santo;Sudeste;01/02/21;2,00
Minas Gerais;Sudeste;01/02/21;1,90
Rio de Janeiro;Sudeste;01/02/21;0,70
São Paulo;Sudeste;01/02/21;3,80
Paraná;Sul;01/02/21;1,50
Rio Grande do Sul;Sul;01/02/21;0,70
Santa Catarina;Sul;01/02/21;4,20
Distrito Federal;Centro-Oeste;01/02/22;-1,80
Goiás;Centro-Oeste;01/02/22;-0,50
Bahia;Nordeste;01/02/22;-0,80
Ceará;Nordeste;01/02/22;-0,80
Pernambuco;Nordeste;01/02/22;-2,10
Espírito Santo;Sudeste;01/02/22;-1,30
Minas Gerais;Sudeste;01/02/22;2,40
Rio de Janeiro;Sudeste;01/02/22;1,20
São Paulo;Sudeste;01/02/22;-0,10
Paraná;Sul;01/02/22;1,70
Rio Grande do Sul;Sul;01/02/22;1,90
Santa Catarina;Sul;01/02/22;-0,70
Distrito Federal;Centro-Oeste;01/02/23;-1,30
Goiás;Centro-Oeste;01/02/23;1,30
Bahia;Nordeste;01/02/23;-0,40
Ceará;Nordeste;01/02/23;2,80
Pernambuco;Nordeste;01/02/23;5,80
Espírito Santo;Sudeste;01/02/23;2,00
Minas Gerais;Sudeste;01/02/23;1,10
Rio de Janeiro;Sudeste;01/02/23;0,40
São Paulo;Sudeste;01/02/23;0,70
Paraná;Sul;01/02/23;1,40
Rio Grande do Sul;Sul;01/02/23;-2,30
Santa Catarina;Sul;01/02/23;2,20
Distrito Federal;Centro-Oeste;01/02/24;0,40
Goiás;Centro-Oeste;01/02/24;0,00
Bahia;Nordeste;01/02/24;0,50
Ceará;Nordeste;01/02/24;-1,50
Pernambuco;Nordeste;01/02/24;1,70
Espírito Santo;Sudeste;01/02/24;-1,60
Minas Gerais;Sudeste;01/02/24;0,20
Rio de Janeiro;Sudeste;01/02/24;-0,80
São Paulo;Sudeste;01/02/24;-0,50
Paraná;Sul;01/02/24;-2,90
Rio Grande do Sul;Sul;01/02/24;2,70
Santa Catarina;Sul;01/02/24;0,00
Distrito Federal;Centro-Oeste;01/03/11;-4,30
Goiás;Centro-Oeste;01/03/11;0,80
Bahia;Nordeste;01/03/11;-0,70
Ceará;Nordeste;01/03/11;2,00
Pernambuco;Nordeste;01/03/11;0,00
Espírito Santo;Sudeste;01/03/11;1,30
Minas Gerais;Sudeste;01/03/11;0,50
Rio de Janeiro;Sudeste;01/03/11;0,50
São Paulo;Sudeste;01/03/11;0,50
Paraná;Sul;01/03/11;-0,60
Rio Grande do Sul;Sul;01/03/11;0,60
Santa Catarina;Sul;01/03/11;-2,30
Distrito Federal;Centro-Oeste;01/03/12;-0,70
Goiás;Centro-Oeste;01/03/12;0,00
Bahia;Nordeste;01/03/12;1,60
Ceará;Nordeste;01/03/12;5,80
Pernambuco;Nordeste;01/03/12;2,50
Espírito Santo;Sudeste;01/03/12;-1,30
Minas Gerais;Sudeste;01/03/12;1,10
Rio de Janeiro;Sudeste;01/03/12;-0,30
São Paulo;Sudeste;01/03/12;-1,50
Paraná;Sul;01/03/12;0,00
Rio Grande do Sul;Sul;01/03/12;3,50
Santa Catarina;Sul;01/03/12;1,10
Distrito Federal;Centro-Oeste;01/03/13;3,70
Goiás;Centro-Oeste;01/03/13;1,20
Bahia;Nordeste;01/03/13;2,70
Ceará;Nordeste;01/03/13;-2,10
Pernambuco;Nordeste;01/03/13;-1,20
Espírito Santo;Sudeste;01/03/13;0,60
Minas Gerais;Sudeste;01/03/13;1,30
Rio de Janeiro;Sudeste;01/03/13;2,20
São Paulo;Sudeste;01/03/13;-0,90
Paraná;Sul;01/03/13;0,60
Rio Grande do Sul;Sul;01/03/13;-1,20
Santa Catarina;Sul;01/03/13;1,40
Distrito Federal;Centro-Oeste;01/03/14;-3,70
Goiás;Centro-Oeste;01/03/14;-4,00
Bahia;Nordeste;01/03/14;-2,10
Ceará;Nordeste;01/03/14;-2,20
Pernambuco;Nordeste;01/03/14;0,10
Espírito Santo;Sudeste;01/03/14;-2,00
Minas Gerais;Sudeste;01/03/14;0,00
Rio de Janeiro;Sudeste;01/03/14;0,20
São Paulo;Sudeste;01/03/14;1,40
Paraná;Sul;01/03/14;1,00
Rio Grande do Sul;Sul;01/03/14;1,30
Santa Catarina;Sul;01/03/14;-0,20
Distrito Federal;Centro-Oeste;01/03/15;3,80
Goiás;Centro-Oeste;01/03/15;0,20
Bahia;Nordeste;01/03/15;0,80
Ceará;Nordeste;01/03/15;-2,20
Pernambuco;Nordeste;01/03/15;0,20
Espírito Santo;Sudeste;01/03/15;0,10
Minas Gerais;Sudeste;01/03/15;-1,00
Rio de Janeiro;Sudeste;01/03/15;1,40
São Paulo;Sudeste;01/03/15;0,30
Paraná;Sul;01/03/15;3,60
Rio Grande do Sul;Sul;01/03/15;1,60
Santa Catarina;Sul;01/03/15;3,00
Distrito Federal;Centro-Oeste;01/03/16;-0,60
Goiás;Centro-Oeste;01/03/16;-0,50
Bahia;Nordeste;01/03/16;0,70
Ceará;Nordeste;01/03/16;1,30
Pernambuco;Nordeste;01/03/16;-2,10
Espírito Santo;Sudeste;01/03/16;-2,60
Minas Gerais;Sudeste;01/03/16;0,10
Rio de Janeiro;Sudeste;01/03/16;-1,60
São Paulo;Sudeste;01/03/16;0,10
Paraná;Sul;01/03/16;-2,30
Rio Grande do Sul;Sul;01/03/16;2,50
Santa Catarina;Sul;01/03/16;0,00
Distrito Federal;Centro-Oeste;01/03/17;-0,90
Goiás;Centro-Oeste;01/03/17;-4,20
Bahia;Nordeste;01/03/17;-0,80
Ceará;Nordeste;01/03/17;-3,20
Pernambuco;Nordeste;01/03/17;-1,20
Espírito Santo;Sudeste;01/03/17;-1,50
Minas Gerais;Sudeste;01/03/17;0,20
Rio de Janeiro;Sudeste;01/03/17;-1,80
São Paulo;Sudeste;01/03/17;-4,50
Paraná;Sul;01/03/17;-1,00
Rio Grande do Sul;Sul;01/03/17;-1,80
Santa Catarina;Sul;01/03/17;-0,70
Distrito Federal;Centro-Oeste;01/03/18;5,90
Goiás;Centro-Oeste;01/03/18;1,10
Bahia;Nordeste;01/03/18;1,00
Ceará;Nordeste;01/03/18;1,10
Pernambuco;Nordeste;01/03/18;-0,50
Espírito Santo;Sudeste;01/03/18;1,50
Minas Gerais;Sudeste;01/03/18;1,80
Rio de Janeiro;Sudeste;01/03/18;-0,30
São Paulo;Sudeste;01/03/18;0,60
Paraná;Sul;01/03/18;-0,10
Rio Grande do Sul;Sul;01/03/18;-1,50
Santa Catarina;Sul;01/03/18;1,30
Distrito Federal;Centro-Oeste;01/03/19;1,10
Goiás;Centro-Oeste;01/03/19;0,60
Bahia;Nordeste;01/03/19;-1,60
Ceará;Nordeste;01/03/19;2,70
Pernambuco;Nordeste;01/03/19;-0,60
Espírito Santo;Sudeste;01/03/19;2,20
Minas Gerais;Sudeste;01/03/19;0,10
Rio de Janeiro;Sudeste;01/03/19;1,70
São Paulo;Sudeste;01/03/19;-0,70
Paraná;Sul;01/03/19;0,20
Rio Grande do Sul;Sul;01/03/19;-2,20
Santa Catarina;Sul;01/03/19;0,30
Distrito Federal;Centro-Oeste;01/03/20;-8,40
Goiás;Centro-Oeste;01/03/20;-7,60
Bahia;Nordeste;01/03/20;-9,30
Ceará;Nordeste;01/03/20;-5,50
Pernambuco;Nordeste;01/03/20;-11,80
Espírito Santo;Sudeste;01/03/20;-3,20
Minas Gerais;Sudeste;01/03/20;-4,40
Rio de Janeiro;Sudeste;01/03/20;-8,80
São Paulo;Sudeste;01/03/20;-9,90
Paraná;Sul;01/03/20;-10,30
Rio Grande do Sul;Sul;01/03/20;-10,50
Santa Catarina;Sul;01/03/20;-6,30
Distrito Federal;Centro-Oeste;01/03/21;-2,50
Goiás;Centro-Oeste;01/03/21;-0,70
Bahia;Nordeste;01/03/21;1,40
Ceará;Nordeste;01/03/21;-2,20
Pernambuco;Nordeste;01/03/21;-10,40
Espírito Santo;Sudeste;01/03/21;-5,70
Minas Gerais;Sudeste;01/03/21;-3,40
Rio de Janeiro;Sudeste;01/03/21;-2,30
São Paulo;Sudeste;01/03/21;-5,90
Paraná;Sul;01/03/21;-2,40
Rio Grande do Sul;Sul;01/03/21;-5,50
Santa Catarina;Sul;01/03/21;-5,50
Distrito Federal;Centro-Oeste;01/03/22;9,50
Goiás;Centro-Oeste;01/03/22;2,00
Bahia;Nordeste;01/03/22;1,50
Ceará;Nordeste;01/03/22;3,80
Pernambuco;Nordeste;01/03/22;2,80
Espírito Santo;Sudeste;01/03/22;-0,20
Minas Gerais;Sudeste;01/03/22;4,50
Rio de Janeiro;Sudeste;01/03/22;0,10
São Paulo;Sudeste;01/03/22;0,30
Paraná;Sul;01/03/22;0,60
Rio Grande do Sul;Sul;01/03/22;4,30
Santa Catarina;Sul;01/03/22;1,50
Distrito Federal;Centro-Oeste;01/03/23;6,10
Goiás;Centro-Oeste;01/03/23;4,10
Bahia;Nordeste;01/03/23;1,80
Ceará;Nordeste;01/03/23;3,30
Pernambuco;Nordeste;01/03/23;-3,70
Espírito Santo;Sudeste;01/03/23;1,60
Minas Gerais;Sudeste;01/03/23;2,50
Rio de Janeiro;Sudeste;01/03/23;1,70
São Paulo;Sudeste;01/03/23;0,90
Paraná;Sul;01/03/23;1,40
Rio Grande do Sul;Sul;01/03/23;5,10
Santa Catarina;Sul;01/03/23;5,70
Distrito Federal;Centro-Oeste;01/03/24;-5,60
Goiás;Centro-Oeste;01/03/24;0,20
Bahia;Nordeste;01/03/24;0,20
Ceará;Nordeste;01/03/24;-2,00
Pernambuco;Nordeste;01/03/24;1,00
