Estado;Região;Data;Valor
Espírito Santo;Sudeste;01/03/24;6,40
Minas Gerais;Sudeste;01/03/24;1,10
Rio de Janeiro;Sudeste;01/03/24;1,60
São Paulo;Sudeste;01/03/24;0,90
Paraná;Sul;01/03/24;0,40
Rio Grande do Sul;Sul;01/03/24;-4,90
Santa Catarina;Sul;01/03/24;0,80
Distrito Federal;Centro-Oeste;01/04/11;2,40
Goiás;Centro-Oeste;01/04/11;1,60
Bahia;Nordeste;01/04/11;-1,00
Ceará;Nordeste;01/04/11;-1,40
Pernambuco;Nordeste;01/04/11;0,30
Espírito Santo;Sudeste;01/04/11;2,50
Minas Gerais;Sudeste;01/04/11;1,40
Rio de Janeiro;Sudeste;01/04/11;-0,50
São Paulo;Sudeste;01/04/11;2,20
Paraná;Sul;01/04/11;-1,40
Rio Grande do Sul;Sul;01/04/11;-0,30
Santa Catarina;Sul;01/04/11;0,60
Distrito Federal;Centro-Oeste;01/04/12;0,00
Goiás;Centro-Oeste;01/04/12;1,40
Bahia;Nordeste;01/04/12;-1,50
Ceará;Nordeste;01/04/12;-5,80
Pernambuco;Nordeste;01/04/12;-1,90
Espírito Santo;Sudeste;01/04/12;1,00
Minas Gerais;Sudeste;01/04/12;-1,70
Rio de Janeiro;Sudeste;01/04/12;0,40
São Paulo;Sudeste;01/04/12;-0,60
Paraná;Sul;01/04/12;-1,30
Rio Grande do Sul;Sul;01/04/12;-1,30
Santa Catarina;Sul;01/04/12;-0,70
Distrito Federal;Centro-Oeste;01/04/13;6,50
Goiás;Centro-Oeste;01/04/13;0,30
Bahia;Nordeste;01/04/13;5,70
Ceará;Nordeste;01/04/13;4,70
Pernambuco;Nordeste;01/04/13;3,30
Espírito Santo;Sudeste;01/04/13;0,50
Minas Gerais;Sudeste;01/04/13;1,90
Rio de Janeiro;Sudeste;01/04/13;0,80
São Paulo;Sudeste;01/04/13;1,00
Paraná;Sul;01/04/13;-0,90
Rio Grande do Sul;Sul;01/04/13;4,20
Santa Catarina;Sul;01/04/13;1,50
Distrito Federal;Centro-Oeste;01/04/14;2,60
Goiás;Centro-Oeste;01/04/14;0,10
Bahia;Nordeste;01/04/14;0,60
Ceará;Nordeste;01/04/14;-0,90
Pernambuco;Nordeste;01/04/14;0,30
Espírito Santo;Sudeste;01/04/14;4,40
Minas Gerais;Sudeste;01/04/14;-1,70
Rio de Janeiro;Sudeste;01/04/14;0,90
São Paulo;Sudeste;01/04/14;0,90
Paraná;Sul;01/04/14;0,50
Rio Grande do Sul;Sul;01/04/14;0,50
Santa Catarina;Sul;01/04/14;1,10
Distrito Federal;Centro-Oeste;01/04/15;2,20
Goiás;Centro-Oeste;01/04/15;-2,70
Bahia;Nordeste;01/04/15;-1,10
Ceará;Nordeste;01/04/15;1,10
Pernambuco;Nordeste;01/04/15;-1,20
Espírito Santo;Sudeste;01/04/15;-1,10
Minas Gerais;Sudeste;01/04/15;-0,80
Rio de Janeiro;Sudeste;01/04/15;-1,10
São Paulo;Sudeste;01/04/15;-1,20
Paraná;Sul;01/04/15;-3,70
Rio Grande do Sul;Sul;01/04/15;-3,70
Santa Catarina;Sul;01/04/15;-2,90
Distrito Federal;Centro-Oeste;01/04/16;-4,20
Goiás;Centro-Oeste;01/04/16;-0,20
Bahia;Nordeste;01/04/16;-1,40
Ceará;Nordeste;01/04/16;-0,20
Pernambuco;Nordeste;01/04/16;2,10
Espírito Santo;Sudeste;01/04/16;-4,60
Minas Gerais;Sudeste;01/04/16;1,60
Rio de Janeiro;Sudeste;01/04/16;-2,10
São Paulo;Sudeste;01/04/16;-1,30
Paraná;Sul;01/04/16;2,30
Rio Grande do Sul;Sul;01/04/16;-2,50
Santa Catarina;Sul;01/04/16;-2,30
Distrito Federal;Centro-Oeste;01/04/17;-3,30
Goiás;Centro-Oeste;01/04/17;0,60
Bahia;Nordeste;01/04/17;-2,10
Ceará;Nordeste;01/04/17;-2,50
Pernambuco;Nordeste;01/04/17;-2,30
Espírito Santo;Sudeste;01/04/17;2,40
Minas Gerais;Sudeste;01/04/17;-1,30
Rio de Janeiro;Sudeste;01/04/17;0,00
São Paulo;Sudeste;01/04/17;4,90
Paraná;Sul;01/04/17;3,70
Rio Grande do Sul;Sul;01/04/17;-1,80
Santa Catarina;Sul;01/04/17;-0,70
Distrito Federal;Centro-Oeste;01/04/18;0,50
Goiás;Centro-Oeste;01/04/18;-0,60
Bahia;Nordeste;01/04/18;0,60
Ceará;Nordeste;01/04/18;-0,90
Pernambuco;Nordeste;01/04/18;1,70
Espírito Santo;Sudeste;01/04/18;4,90
Minas Gerais;Sudeste;01/04/18;0,90
Rio de Janeiro;Sudeste;01/04/18;1,00
São Paulo;Sudeste;01/04/18;0,70
Paraná;Sul;01/04/18;-2,40
Rio Grande do Sul;Sul;01/04/18;3,30
Santa Catarina;Sul;01/04/18;3,40
Distrito Federal;Centro-Oeste;01/04/19;2,70
Goiás;Centro-Oeste;01/04/19;-0,30
Bahia;Nordeste;01/04/19;-0,40
Ceará;Nordeste;01/04/19;0,20
Pernambuco;Nordeste;01/04/19;-0,30
Espírito Santo;Sudeste;01/04/19;2,80
Minas Gerais;Sudeste;01/04/19;-0,60
Rio de Janeiro;Sudeste;01/04/19;-0,30
São Paulo;Sudeste;01/04/19;1,30
Paraná;Sul;01/04/19;-0,30
Rio Grande do Sul;Sul;01/04/19;2,20
Santa Catarina;Sul;01/04/19;2,80
Distrito Federal;Centro-Oeste;01/04/20;-4,30
Goiás;Centro-Oeste;01/04/20;-9,00
Bahia;Nordeste;01/04/20;-20,50
Ceará;Nordeste;01/04/20;-20,20
Pernambuco;Nordeste;01/04/20;-18,50
Espírito Santo;Sudeste;01/04/20;-6,00
Minas Gerais;Sudeste;01/04/20;-11,20
Rio de Janeiro;Sudeste;01/04/20;-12,30
São Paulo;Sudeste;01/04/20;-9,10
Paraná;Sul;01/04/20;-9,50
Rio Grande do Sul;Sul;01/04/20;-17,70
Santa Catarina;Sul;01/04/20;-12,20
Distrito Federal;Centro-Oeste;01/04/21;3,40
Goiás;Centro-Oeste;01/04/21;-0,20
Bahia;Nordeste;01/04/21;-1,20
Ceará;Nordeste;01/04/21;-0,30
Pernambuco;Nordeste;01/04/21;3,00
Espírito Santo;Sudeste;01/04/21;4,50
Minas Gerais;Sudeste;01/04/21;0,00
Rio de Janeiro;Sudeste;01/04/21;1,10
São Paulo;Sudeste;01/04/21;5,00
Paraná;Sul;01/04/21;3,90
Rio Grande do Sul;Sul;01/04/21;4,90
Santa Catarina;Sul;01/04/21;1,60
Distrito Federal;Centro-Oeste;01/04/22;-8,70
Goiás;Centro-Oeste;01/04/22;1,20
Bahia;Nordeste;01/04/22;0,40
Ceará;Nordeste;01/04/22;1,10
Pernambuco;Nordeste;01/04/22;-0,70
Espírito Santo;Sudeste;01/04/22;4,80
Minas Gerais;Sudeste;01/04/22;-1,10
Rio de Janeiro;Sudeste;01/04/22;2,80
São Paulo;Sudeste;01/04/22;1,60
Paraná;Sul;01/04/22;0,40
Rio Grande do Sul;Sul;01/04/22;-1,50
Santa Catarina;Sul;01/04/22;-1,70
Distrito Federal;Centro-Oeste;01/04/23;-2,30
Goiás;Centro-Oeste;01/04/23;-6,60
Bahia;Nordeste;01/04/23;-2,70
Ceará;Nordeste;01/04/23;-0,30
Pernambuco;Nordeste;01/04/23;-0,50
Espírito Santo;Sudeste;01/04/23;-1,80
Minas Gerais;Sudeste;01/04/23;-0,40
Rio de Janeiro;Sudeste;01/04/23;-2,00
São Paulo;Sudeste;01/04/23;-0,70
Paraná;Sul;01/04/23;-0,50
Rio Grande do Sul;Sul;01/04/23;-1,30
Santa Catarina;Sul;01/04/23;-3,90
Distrito Federal;Centro-Oeste;01/04/24;5,50
Goiás;Centro-Oeste;01/04/24;2,00
Bahia;Nordeste;01/04/24;2,50
Ceará;Nordeste;01/04/24;2,30
Pernambuco;Nordeste;01/04/24;1,10
Espírito Santo;Sudeste;01/04/24;1,00
Minas Gerais;Sudeste;01/04/24;3,20
Rio de Janeiro;Sudeste;01/04/24;-1,50
São Paulo;Sudeste;01/04/24;0,40
Paraná;Sul;01/04/24;-0,70
Rio Grande do Sul;Sul;01/04/24;0,00
Santa Catarina;Sul;01/04/24;1,30
Distrito Federal;Centro-Oeste;01/05/11;1,00
Goiás;Centro-Oeste;01/05/11;-1,40
Bahia;Nordeste;01/05/11;0,50
Ceará;Nordeste;01/05/11;0,50
Pernambuco;Nordeste;01/05/11;0,40
Espírito Santo;Sudeste;01/05/11;-1,00
Minas Gerais;Sudeste;01/05/11;0,80
Rio de Janeiro;Sudeste;01/05/11;1,20
São Paulo;Sudeste;01/05/11;-0,40
Paraná;Sul;01/05/11;0,30
Rio Grande do Sul;Sul;01/05/11;1,60
Santa Catarina;Sul;01/05/11;-0,60
Distrito Federal;Centro-Oeste;01/05/12;-1,40
Goiás;Centro-Oeste;01/05/12;0,70
Bahia;Nordeste;01/05/12;-0,50
Ceará;Nordeste;01/05/12;0,20
Pernambuco;Nordeste;01/05/12;3,90
Espírito Santo;Sudeste;01/05/12;1,90
Minas Gerais;Sudeste;01/05/12;1,90
Rio de Janeiro;Sudeste;01/05/12;1,40
São Paulo;Sudeste;01/05/12;1,20
Paraná;Sul;01/05/12;3,10
Rio Grande do Sul;Sul;01/05/12;0,00
Santa Catarina;Sul;01/05/12;6,70
Distrito Federal;Centro-Oeste;01/05/13;-2,90
Goiás;Centro-Oeste;01/05/13;-2,60
Bahia;Nordeste;01/05/13;-1,00
Ceará;Nordeste;01/05/13;-1,30
Pernambuco;Nordeste;01/05/13;-3,30
Espírito Santo;Sudeste;01/05/13;0,20
Minas Gerais;Sudeste;01/05/13;-0,60
Rio de Janeiro;Sudeste;01/05/13;-1,10
São Paulo;Sudeste;01/05/13;0,20
Paraná;Sul;01/05/13;0,20
Rio Grande do Sul;Sul;01/05/13;-2,40
Santa Catarina;Sul;01/05/13;-0,50
Distrito Federal;Centro-Oeste;01/05/14;2,90
Goiás;Centro-Oeste;01/05/14;1,50
Bahia;Nordeste;01/05/14;1,30
Ceará;Nordeste;01/05/14;1,90
Pernambuco;Nordeste;01/05/14;-0,10
Espírito Santo;Sudeste;01/05/14;-3,80
Minas Gerais;Sudeste;01/05/14;0,70
Rio de Janeiro;Sudeste;01/05/14;-0,50
São Paulo;Sudeste;01/05/14;-0,30
Paraná;Sul;01/05/14;-0,90
Rio Grande do Sul;Sul;01/05/14;-3,10
Santa Catarina;Sul;01/05/14;0,70
Distrito Federal;Centro-Oeste;01/05/15;-1,90
Goiás;Centro-Oeste;01/05/15;-0,30
Bahia;Nordeste;01/05/15;4,20
Ceará;Nordeste;01/05/15;-0,90
Pernambuco;Nordeste;01/05/15;-0,10
Espírito Santo;Sudeste;01/05/15;-1,70
Minas Gerais;Sudeste;01/05/15;-1,10
Rio de Janeiro;Sudeste;01/05/15;0,40
São Paulo;Sudeste;01/05/15;-0,20
Paraná;Sul;01/05/15;-0,40
Rio Grande do Sul;Sul;01/05/15;1,10
Santa Catarina;Sul;01/05/15;-0,70
Distrito Federal;Centro-Oeste;01/05/16;-1,00
Goiás;Centro-Oeste;01/05/16;-1,00
Bahia;Nordeste;01/05/16;-0,40
Ceará;Nordeste;01/05/16;-0,10
Pernambuco;Nordeste;01/05/16;-3,10
Espírito Santo;Sudeste;01/05/16;1,50
Minas Gerais;Sudeste;01/05/16;-2,00
Rio de Janeiro;Sudeste;01/05/16;0,90
São Paulo;Sudeste;01/05/16;-0,70
Paraná;Sul;01/05/16;-1,20
Rio Grande do Sul;Sul;01/05/16;-0,40
Santa Catarina;Sul;01/05/16;-0,50
Distrito Federal;Centro-Oeste;01/05/17;-1,30
Goiás;Centro-Oeste;01/05/17;0,80
Bahia;Nordeste;01/05/17;0,20
Ceará;Nordeste;01/05/17;-0,10
Pernambuco;Nordeste;01/05/17;2,80
Espírito Santo;Sudeste;01/05/17;0,80
Minas Gerais;Sudeste;01/05/17;0,10
Rio de Janeiro;Sudeste;01/05/17;-1,00
São Paulo;Sudeste;01/05/17;-1,00
Paraná;Sul;01/05/17;0,90
Rio Grande do Sul;Sul;01/05/17;3,80
Santa Catarina;Sul;01/05/17;-0,30
Distrito Federal;Centro-Oeste;01/05/18;1,20
Goiás;Centro-Oeste;01/05/18;-4,90
Bahia;Nordeste;01/05/18;-5,50
Ceará;Nordeste;01/05/18;-5,90
Pernambuco;Nordeste;01/05/18;-4,60
Espírito Santo;Sudeste;01/05/18;-9,40
Minas Gerais;Sudeste;01/05/18;-6,20
Rio de Janeiro;Sudeste;01/05/18;-0,90
São Paulo;Sudeste;01/05/18;-3,40
Paraná;Sul;01/05/18;-8,10
Rio Grande do Sul;Sul;01/05/18;-7,60
Santa Catarina;Sul;01/05/18;-7,20
Distrito Federal;Centro-Oeste;01/05/19;-3,10
Goiás;Centro-Oeste;01/05/19;-1,40
Bahia;Nordeste;01/05/19;-2,10
Ceará;Nordeste;01/05/19;1,30
Pernambuco;Nordeste;01/05/19;1,20
Espírito Santo;Sudeste;01/05/19;0,00
Minas Gerais;Sudeste;01/05/19;0,30
Rio de Janeiro;Sudeste;01/05/19;2,80
São Paulo;Sudeste;01/05/19;1,00
Paraná;Sul;01/05/19;0,10
Rio Grande do Sul;Sul;01/05/19;-1,20
Santa Catarina;Sul;01/05/19;1,80
Distrito Federal;Centro-Oeste;01/05/20;-16,20
Goiás;Centro-Oeste;01/05/20;1,70
Bahia;Nordeste;01/05/20;1,10
Ceará;Nordeste;01/05/20;0,30
Pernambuco;Nordeste;01/05/20;0,00
Espírito Santo;Sudeste;01/05/20;2,00
Minas Gerais;Sudeste;01/05/20;-1,20
Rio de Janeiro;Sudeste;01/05/20;1,00
São Paulo;Sudeste;01/05/20;-2,80
Paraná;Sul;01/05/20;2,70
Rio Grande do Sul;Sul;01/05/20;6,50
Santa Catarina;Sul;01/05/20;5,60
Distrito Federal;Centro-Oeste;01/05/21;2,60
Goiás;Centro-Oeste;01/05/21;3,70
Bahia;Nordeste;01/05/21;10,70
Ceará;Nordeste;01/05/21;2,80
Pernambuco;Nordeste;01/05/21;7,30
Espírito Santo;Sudeste;01/05/21;1,80
Minas Gerais;Sudeste;01/05/21;2,70
Rio de Janeiro;Sudeste;01/05/21;1,70
São Paulo;Sudeste;01/05/21;1,20
Paraná;Sul;01/05/21;0,90
Rio Grande do Sul;Sul;01/05/21;1,30
Santa Catarina;Sul;01/05/21;0,80
Distrito Federal;Centro-Oeste;01/05/22;-0,80
Goiás;Centro-Oeste;01/05/22;-1,60
Bahia;Nordeste;01/05/22;-0,50
Ceará;Nordeste;01/05/22;5,40
Pernambuco;Nordeste;01/05/22;-2,20
Espírito Santo;Sudeste;01/05/22;0,10
Minas Gerais;Sudeste;01/05/22;1,70
Rio de Janeiro;Sudeste;01/05/22;-0,90
São Paulo;Sudeste;01/05/22;0,90
Paraná;Sul;01/05/22;-1,10
Rio Grande do Sul;Sul;01/05/22;-0,80
Santa Catarina;Sul;01/05/22;2,70
Distrito Federal;Centro-Oeste;01/05/23;1,40
Goiás;Centro-Oeste;01/05/23;4,40
Bahia;Nordeste;01/05/23;3,90
Ceará;Nordeste;01/05/23;0,00
Pernambuco;Nordeste;01/05/23;4,10
Espírito Santo;Sudeste;01/05/23;6,80
Minas Gerais;Sudeste;01/05/23;2,50
Rio de Janeiro;Sudeste;01/05/23;3,10
São Paulo;Sudeste;01/05/23;-0,30
Paraná;Sul;01/05/23;2,80
Rio Grande do Sul;Sul;01/05/23;2,00
Santa Catarina;Sul;01/05/23;2,60
Distrito Federal;Centro-Oeste;01/05/24;-1,90
Goiás;Centro-Oeste;01/05/24;0,40
Bahia;Nordeste;01/05/24;-3,80
Ceará;Nordeste;01/05/24;0,10
Pernambuco;Nordeste;01/05/24;-0,10
Espírito Santo;Sudeste;01/05/24;-0,50
Minas Gerais;Sudeste;01/05/24;-3,50
Rio de Janeiro;Sudeste;01/05/24;0,30
São Paulo;Sudeste;01/05/24;-0,70
Paraná;Sul;01/05/24;0,20
Rio Grande do Sul;Sul;01/05/24;0,10
Santa Catarina;Sul;01/05/24;-2,50
Distrito Federal;Centro-Oeste;01/06/11;1,30
Goiás;Centro-Oeste;01/06/11;0,90
Bahia;Nordeste;01/06/11;2,40
Ceará;Nordeste;01/06/11;-0,50
Pernambuco;Nordeste;01/06/11;1,30
Espírito Santo;Sudeste;01/06/11;1,00
Minas Gerais;Sudeste;01/06/11;0,00
Rio de Janeiro;Sudeste;01/06/11;-2,60
São Paulo;Sudeste;01/06/11;0,20
Paraná;Sul;01/06/11;0,00
Rio Grande do Sul;Sul;01/06/11;-0,50
Santa Catarina;Sul;01/06/11;1,70
Distrito Federal;Centro-Oeste;01/06/12;2,20
Goiás;Centro-Oeste;01/06/12;3,60
Bahia;Nordeste;01/06/12;1,10
Ceará;Nordeste;01/06/12;2,30
Pernambuco;Nordeste;01/06/12;-3,10
Espírito Santo;Sudeste;01/06/12;0,30
Minas Gerais;Sudeste;01/06/12;1,50
Rio de Janeiro;Sudeste;01/06/12;-0,30
São Paulo;Sudeste;01/06/12;0,00
Paraná;Sul;01/06/12;2,40
Rio Grande do Sul;Sul;01/06/12;3,50
Santa Catarina;Sul;01/06/12;-5,40
Distrito Federal;Centro-Oeste;01/06/13;-0,30
Goiás;Centro-Oeste;01/06/13;2,90
Bahia;Nordeste;01/06/13;-0,10
Ceará;Nordeste;01/06/13;1,10
Pernambuco;Nordeste;01/06/13;1,10
Espírito Santo;Sudeste;01/06/13;-1,00
Minas Gerais;Sudeste;01/06/13;1,50
Rio de Janeiro;Sudeste;01/06/13;1,50
São Paulo;Sudeste;01/06/13;0,80
Paraná;Sul;01/06/13;1,00
Rio Grande do Sul;Sul;01/06/13;0,70
Santa Catarina;Sul;01/06/13;0,90
Distrito Federal;Centro-Oeste;01/06/14;-3,40
Goiás;Centro-Oeste;01/06/14;-2,10
Bahia;Nordeste;01/06/14;-1,70
Ceará;Nordeste;01/06/14;-1,40
Pernambuco;Nordeste;01/06/14;-1,00
Espírito Santo;Sudeste;01/06/14;-6,70
Minas Gerais;Sudeste;01/06/14;-2,00
Rio de Janeiro;Sudeste;01/06/14;3,70
São Paulo;Sudeste;01/06/14;-1,00
Paraná;Sul;01/06/14;-3,40
Rio Grande do Sul;Sul;01/06/14;-1,20
Santa Catarina;Sul;01/06/14;-4,60
Distrito Federal;Centro-Oeste;01/06/15;-0,90
Goiás;Centro-Oeste;01/06/15;0,30
Bahia;Nordeste;01/06/15;-7,00
Ceará;Nordeste;01/06/15;0,10
Pernambuco;Nordeste;01/06/15;-2,10
Espírito Santo;Sudeste;01/06/15;0,20
Minas Gerais;Sudeste;01/06/15;0,00
Rio de Janeiro;Sudeste;01/06/15;-2,60
São Paulo;Sudeste;01/06/15;-1,40
Paraná;Sul;01/06/15;-0,20
Rio Grande do Sul;Sul;01/06/15;-1,10
Santa Catarina;Sul;01/06/15;-0,60
Distrito Federal;Centro-Oeste;01/06/16;5,90
Goiás;Centro-Oeste;01/06/16;-0,20
Bahia;Nordeste;01/06/16;0,90
Ceará;Nordeste;01/06/16;-1,30
Pernambuco;Nordeste;01/06/16;-1,00
Espírito Santo;Sudeste;01/06/16;1,40
Minas Gerais;Sudeste;01/06/16;-0,50
Rio de Janeiro;Sudeste;01/06/16;-1,10
São Paulo;Sudeste;01/06/16;0,30
Paraná;Sul;01/06/16;-1,60
Rio Grande do Sul;Sul;01/06/16;-0,20
Santa Catarina;Sul;01/06/16;-0,10
Distrito Federal;Centro-Oeste;01/06/17;0,10
Goiás;Centro-Oeste;01/06/17;-0,70
Bahia;Nordeste;01/06/17;0,40
Ceará;Nordeste;01/06/17;-2,00
Pernambuco;Nordeste;01/06/17;-1,00
Espírito Santo;Sudeste;01/06/17;3,60
Minas Gerais;Sudeste;01/06/17;-1,70
Rio de Janeiro;Sudeste;01/06/17;-0,30
São Paulo;Sudeste;01/06/17;2,40
Paraná;Sul;01/06/17;0,90
Rio Grande do Sul;Sul;01/06/17;1,20
Santa Catarina;Sul;01/06/17;1,30
Distrito Federal;Centro-Oeste;01/06/18;0,30
Goiás;Centro-Oeste;01/06/18;4,10
Bahia;Nordeste;01/06/18;9,50
Ceará;Nordeste;01/06/18;2,70
Pernambuco;Nordeste;01/06/18;3,70
Espírito Santo;Sudeste;01/06/18;1,90
Minas Gerais;Sudeste;01/06/18;8,90
Rio de Janeiro;Sudeste;01/06/18;3,60
São Paulo;Sudeste;01/06/18;7,10
Paraná;Sul;01/06/18;12,40
Rio Grande do Sul;Sul;01/06/18;6,60
Santa Catarina;Sul;01/06/18;6,70
Distrito Federal;Centro-Oeste;01/06/19;-6,50
Goiás;Centro-Oeste;01/06/19;2,20
Bahia;Nordeste;01/06/19;-1,40
Ceará;Nordeste;01/06/19;0,30
Pernambuco;Nordeste;01/06/19;1,40
Espírito Santo;Sudeste;01/06/19;-1,00
Minas Gerais;Sudeste;01/06/19;0,50
Rio de Janeiro;Sudeste;01/06/19;-3,90
São Paulo;Sudeste;01/06/19;-1,80
Paraná;Sul;01/06/19;0,50
Rio Grande do Sul;Sul;01/06/19;-0,90
Santa Catarina;Sul;01/06/19;-4,80
Distrito Federal;Centro-Oeste;01/06/20;5,20
Goiás;Centro-Oeste;01/06/20;1,60
Bahia;Nordeste;01/06/20;4,90
Ceará;Nordeste;01/06/20;4,70
Pernambuco;Nordeste;01/06/20;5,10
Espírito Santo;Sudeste;01/06/20;-2,60
Minas Gerais;Sudeste;01/06/20;3,90
Rio de Janeiro;Sudeste;01/06/20;3,20
São Paulo;Sudeste;01/06/20;5,50
Paraná;Sul;01/06/20;-2,60
Rio Grande do Sul;Sul;01/06/20;3,00
Santa Catarina;Sul;01/06/20;2,60
Distrito Federal;Centro-Oeste;01/06/21;2,20
Goiás;Centro-Oeste;01/06/21;-0,50
Bahia;Nordeste;01/06/21;0,30
Ceará;Nordeste;01/06/21;2,00
Pernambuco;Nordeste;01/06/21;1,90
Espírito Santo;Sudeste;01/06/21;2,20
Minas Gerais;Sudeste;01/06/21;3,20
Rio de Janeiro;Sudeste;01/06/21;5,00
São Paulo;Sudeste;01/06/21;1,80
Paraná;Sul;01/06/21;-0,60
Rio Grande do Sul;Sul;01/06/21;1,00
Santa Catarina;Sul;01/06/21;2,90
Distrito Federal;Centro-Oeste;01/06/22;-1,10
Goiás;Centro-Oeste;01/06/22;0,40
Bahia;Nordeste;01/06/22;-0,70
Ceará;Nordeste;01/06/22;-6,00
Pernambuco;Nordeste;01/06/22;-0,70
Espírito Santo;Sudeste;01/06/22;-0,40
Minas Gerais;Sudeste;01/06/22;-2,60
Rio de Janeiro;Sudeste;01/06/22;2,40
São Paulo;Sudeste;01/06/22;0,00
Paraná;Sul;01/06/22;1,40
Rio Grande do Sul;Sul;01/06/22;1,90
