Estado;Região;Data;Valor
Santa Catarina;Sul;01/06/22;-1,10
Distrito Federal;Centro-Oeste;01/06/23;3,00
Goiás;Centro-Oeste;01/06/23;0,50
Bahia;Nordeste;01/06/23;-2,70
Ceará;Nordeste;01/06/23;-5,10
Pernambuco;Nordeste;01/06/23;-2,60
Espírito Santo;Sudeste;01/06/23;-2,70
Minas Gerais;Sudeste;01/06/23;0,80
Rio de Janeiro;Sudeste;01/06/23;-3,20
São Paulo;Sudeste;01/06/23;0,10
Paraná;Sul;01/06/23;0,90
Rio Grande do Sul;Sul;01/06/23;0,50
Santa Catarina;Sul;01/06/23;0,00
Distrito Federal;Centro-Oeste;01/06/24;-2,80
Goiás;Centro-Oeste;01/06/24;0,50
Bahia;Nordeste;01/06/24;2,60
Ceará;Nordeste;01/06/24;1,60
Pernambuco;Nordeste;01/06/24;0,70
Espírito Santo;Sudeste;01/06/24;4,30
Minas Gerais;Sudeste;01/06/24;1,30
Rio de Janeiro;Sudeste;01/06/24;1,40
São Paulo;Sudeste;01/06/24;2,10
Paraná;Sul;01/06/24;3,00
Rio Grande do Sul;Sul;01/06/24;-13,30
Santa Catarina;Sul;01/06/24;2,60
Distrito Federal;Centro-Oeste;01/07/11;2,00
Goiás;Centro-Oeste;01/07/11;0,60
Bahia;Nordeste;01/07/11;-0,30
Ceará;Nordeste;01/07/11;2,20
Pernambuco;Nordeste;01/07/11;0,30
Espírito Santo;Sudeste;01/07/11;1,70
Minas Gerais;Sudeste;01/07/11;-0,10
Rio de Janeiro;Sudeste;01/07/11;3,00
São Paulo;Sudeste;01/07/11;1,50
Paraná;Sul;01/07/11;-0,40
Rio Grande do Sul;Sul;01/07/11;1,30
Santa Catarina;Sul;01/07/11;-0,40
Distrito Federal;Centro-Oeste;01/07/12;-2,20
Goiás;Centro-Oeste;01/07/12;-5,10
Bahia;Nordeste;01/07/12;-1,30
Ceará;Nordeste;01/07/12;1,50
Pernambuco;Nordeste;01/07/12;-1,30
Espírito Santo;Sudeste;01/07/12;-1,00
Minas Gerais;Sudeste;01/07/12;-2,10
Rio de Janeiro;Sudeste;01/07/12;0,50
São Paulo;Sudeste;01/07/12;0,80
Paraná;Sul;01/07/12;-1,20
Rio Grande do Sul;Sul;01/07/12;-3,90
Santa Catarina;Sul;01/07/12;-0,50
Distrito Federal;Centro-Oeste;01/07/13;-0,30
Goiás;Centro-Oeste;01/07/13;3,40
Bahia;Nordeste;01/07/13;3,80
Ceará;Nordeste;01/07/13;3,90
Pernambuco;Nordeste;01/07/13;-1,60
Espírito Santo;Sudeste;01/07/13;6,10
Minas Gerais;Sudeste;01/07/13;0,80
Rio de Janeiro;Sudeste;01/07/13;-1,20
São Paulo;Sudeste;01/07/13;-0,60
Paraná;Sul;01/07/13;0,70
Rio Grande do Sul;Sul;01/07/13;0,30
Santa Catarina;Sul;01/07/13;0,70
Distrito Federal;Centro-Oeste;01/07/14;4,10
Goiás;Centro-Oeste;01/07/14;-0,90
Bahia;Nordeste;01/07/14;8,90
Ceará;Nordeste;01/07/14;-1,10
Pernambuco;Nordeste;01/07/14;2,10
Espírito Santo;Sudeste;01/07/14;5,50
Minas Gerais;Sudeste;01/07/14;1,00
Rio de Janeiro;Sudeste;01/07/14;-2,90
São Paulo;Sudeste;01/07/14;1,50
Paraná;Sul;01/07/14;1,80
Rio Grande do Sul;Sul;01/07/14;1,00
Santa Catarina;Sul;01/07/14;4,60
Distrito Federal;Centro-Oeste;01/07/15;0,40
Goiás;Centro-Oeste;01/07/15;-0,60
Bahia;Nordeste;01/07/15;0,60
Ceará;Nordeste;01/07/15;-1,30
Pernambuco;Nordeste;01/07/15;-2,40
Espírito Santo;Sudeste;01/07/15;-2,10
Minas Gerais;Sudeste;01/07/15;-1,20
Rio de Janeiro;Sudeste;01/07/15;2,80
São Paulo;Sudeste;01/07/15;-0,80
Paraná;Sul;01/07/15;0,10
Rio Grande do Sul;Sul;01/07/15;0,10
Santa Catarina;Sul;01/07/15;0,40
Distrito Federal;Centro-Oeste;01/07/16;-4,00
Goiás;Centro-Oeste;01/07/16;-2,50
Bahia;Nordeste;01/07/16;-2,60
Ceará;Nordeste;01/07/16;-2,10
Pernambuco;Nordeste;01/07/16;0,40
Espírito Santo;Sudeste;01/07/16;-1,60
Minas Gerais;Sudeste;01/07/16;2,10
Rio de Janeiro;Sudeste;01/07/16;-0,70
São Paulo;Sudeste;01/07/16;2,60
Paraná;Sul;01/07/16;0,80
Rio Grande do Sul;Sul;01/07/16;-0,30
Santa Catarina;Sul;01/07/16;-1,60
Distrito Federal;Centro-Oeste;01/07/17;-1,30
Goiás;Centro-Oeste;01/07/17;0,90
Bahia;Nordeste;01/07/17;-3,30
Ceará;Nordeste;01/07/17;0,50
Pernambuco;Nordeste;01/07/17;-1,00
Espírito Santo;Sudeste;01/07/17;-7,20
Minas Gerais;Sudeste;01/07/17;0,70
Rio de Janeiro;Sudeste;01/07/17;-1,30
São Paulo;Sudeste;01/07/17;0,50
Paraná;Sul;01/07/17;-0,10
Rio Grande do Sul;Sul;01/07/17;1,10
Santa Catarina;Sul;01/07/17;1,40
Distrito Federal;Centro-Oeste;01/07/18;-2,60
Goiás;Centro-Oeste;01/07/18;-0,50
Bahia;Nordeste;01/07/18;1,90
Ceará;Nordeste;01/07/18;0,20
Pernambuco;Nordeste;01/07/18;-3,50
Espírito Santo;Sudeste;01/07/18;1,30
Minas Gerais;Sudeste;01/07/18;-1,80
Rio de Janeiro;Sudeste;01/07/18;-8,50
São Paulo;Sudeste;01/07/18;-1,70
Paraná;Sul;01/07/18;-2,70
Rio Grande do Sul;Sul;01/07/18;0,10
Santa Catarina;Sul;01/07/18;-2,30
Distrito Federal;Centro-Oeste;01/07/19;7,10
Goiás;Centro-Oeste;01/07/19;1,00
Bahia;Nordeste;01/07/19;3,90
Ceará;Nordeste;01/07/19;0,30
Pernambuco;Nordeste;01/07/19;-2,70
Espírito Santo;Sudeste;01/07/19;1,30
Minas Gerais;Sudeste;01/07/19;-0,10
Rio de Janeiro;Sudeste;01/07/19;2,50
São Paulo;Sudeste;01/07/19;1,30
Paraná;Sul;01/07/19;1,40
Rio Grande do Sul;Sul;01/07/19;-0,60
Santa Catarina;Sul;01/07/19;0,70
Distrito Federal;Centro-Oeste;01/07/20;8,40
Goiás;Centro-Oeste;01/07/20;-0,10
Bahia;Nordeste;01/07/20;-2,00
Ceará;Nordeste;01/07/20;-4,10
Pernambuco;Nordeste;01/07/20;3,00
Espírito Santo;Sudeste;01/07/20;0,70
Minas Gerais;Sudeste;01/07/20;0,40
Rio de Janeiro;Sudeste;01/07/20;3,90
São Paulo;Sudeste;01/07/20;2,90
Paraná;Sul;01/07/20;2,30
Rio Grande do Sul;Sul;01/07/20;5,20
Santa Catarina;Sul;01/07/20;3,70
Distrito Federal;Centro-Oeste;01/07/21;-0,20
Goiás;Centro-Oeste;01/07/21;-1,70
Bahia;Nordeste;01/07/21;-0,50
Ceará;Nordeste;01/07/21;3,20
Pernambuco;Nordeste;01/07/21;5,50
Espírito Santo;Sudeste;01/07/21;4,00
Minas Gerais;Sudeste;01/07/21;1,30
Rio de Janeiro;Sudeste;01/07/21;-4,40
São Paulo;Sudeste;01/07/21;0,90
Paraná;Sul;01/07/21;3,00
Rio Grande do Sul;Sul;01/07/21;7,10
Santa Catarina;Sul;01/07/21;-0,90
Distrito Federal;Centro-Oeste;01/07/22;-1,50
Goiás;Centro-Oeste;01/07/22;6,10
Bahia;Nordeste;01/07/22;0,40
Ceará;Nordeste;01/07/22;-2,60
Pernambuco;Nordeste;01/07/22;8,00
Espírito Santo;Sudeste;01/07/22;-1,10
Minas Gerais;Sudeste;01/07/22;1,00
Rio de Janeiro;Sudeste;01/07/22;-0,60
São Paulo;Sudeste;01/07/22;1,40
Paraná;Sul;01/07/22;-0,80
Rio Grande do Sul;Sul;01/07/22;1,50
Santa Catarina;Sul;01/07/22;3,10
Distrito Federal;Centro-Oeste;01/07/23;-4,00
Goiás;Centro-Oeste;01/07/23;8,10
Bahia;Nordeste;01/07/23;2,50
Ceará;Nordeste;01/07/23;5,90
Pernambuco;Nordeste;01/07/23;1,40
Espírito Santo;Sudeste;01/07/23;-1,80
Minas Gerais;Sudeste;01/07/23;0,10
Rio de Janeiro;Sudeste;01/07/23;1,80
São Paulo;Sudeste;01/07/23;0,20
Paraná;Sul;01/07/23;-0,20
Rio Grande do Sul;Sul;01/07/23;-1,20
Santa Catarina;Sul;01/07/23;-0,50
Distrito Federal;Centro-Oeste;01/07/24;15,30
Goiás;Centro-Oeste;01/07/24;-0,40
Bahia;Nordeste;01/07/24;-0,10
Ceará;Nordeste;01/07/24;-0,40
Pernambuco;Nordeste;01/07/24;-0,10
Espírito Santo;Sudeste;01/07/24;-2,20
Minas Gerais;Sudeste;01/07/24;1,00
Rio de Janeiro;Sudeste;01/07/24;0,90
São Paulo;Sudeste;01/07/24;0,30
Paraná;Sul;01/07/24;-0,30
Rio Grande do Sul;Sul;01/07/24;1,30
Santa Catarina;Sul;01/07/24;1,10
Distrito Federal;Centro-Oeste;01/08/11;-2,80
Goiás;Centro-Oeste;01/08/11;1,00
Bahia;Nordeste;01/08/11;2,40
Ceará;Nordeste;01/08/11;0,30
Pernambuco;Nordeste;01/08/11;0,60
Espírito Santo;Sudeste;01/08/11;1,10
Minas Gerais;Sudeste;01/08/11;0,70
Rio de Janeiro;Sudeste;01/08/11;0,10
São Paulo;Sudeste;01/08/11;-0,80
Paraná;Sul;01/08/11;-0,10
Rio Grande do Sul;Sul;01/08/11;-1,60
Santa Catarina;Sul;01/08/11;-0,10
Distrito Federal;Centro-Oeste;01/08/12;3,20
Goiás;Centro-Oeste;01/08/12;1,50
Bahia;Nordeste;01/08/12;1,20
Ceará;Nordeste;01/08/12;1,00
Pernambuco;Nordeste;01/08/12;1,50
Espírito Santo;Sudeste;01/08/12;0,00
Minas Gerais;Sudeste;01/08/12;0,80
Rio de Janeiro;Sudeste;01/08/12;1,50
São Paulo;Sudeste;01/08/12;1,30
Paraná;Sul;01/08/12;1,30
Rio Grande do Sul;Sul;01/08/12;1,40
Santa Catarina;Sul;01/08/12;2,50
Distrito Federal;Centro-Oeste;01/08/13;3,10
Goiás;Centro-Oeste;01/08/13;-0,70
Bahia;Nordeste;01/08/13;-6,10
Ceará;Nordeste;01/08/13;-5,20
Pernambuco;Nordeste;01/08/13;1,10
Espírito Santo;Sudeste;01/08/13;-5,70
Minas Gerais;Sudeste;01/08/13;-0,70
Rio de Janeiro;Sudeste;01/08/13;0,90
São Paulo;Sudeste;01/08/13;-0,50
Paraná;Sul;01/08/13;0,40
Rio Grande do Sul;Sul;01/08/13;1,40
Santa Catarina;Sul;01/08/13;-0,50
Distrito Federal;Centro-Oeste;01/08/14;-4,40
Goiás;Centro-Oeste;01/08/14;-1,00
Bahia;Nordeste;01/08/14;-3,50
Ceará;Nordeste;01/08/14;0,90
Pernambuco;Nordeste;01/08/14;-2,00
Espírito Santo;Sudeste;01/08/14;0,80
Minas Gerais;Sudeste;01/08/14;0,50
Rio de Janeiro;Sudeste;01/08/14;-2,00
São Paulo;Sudeste;01/08/14;0,20
Paraná;Sul;01/08/14;-0,30
Rio Grande do Sul;Sul;01/08/14;-0,40
Santa Catarina;Sul;01/08/14;-0,50
Distrito Federal;Centro-Oeste;01/08/15;2,40
Goiás;Centro-Oeste;01/08/15;1,80
Bahia;Nordeste;01/08/15;0,40
Ceará;Nordeste;01/08/15;1,50
Pernambuco;Nordeste;01/08/15;2,70
Espírito Santo;Sudeste;01/08/15;9,00
Minas Gerais;Sudeste;01/08/15;-0,20
Rio de Janeiro;Sudeste;01/08/15;-0,60
São Paulo;Sudeste;01/08/15;-0,40
Paraná;Sul;01/08/15;0,70
Rio Grande do Sul;Sul;01/08/15;-0,50
Santa Catarina;Sul;01/08/15;-0,10
Distrito Federal;Centro-Oeste;01/08/16;-1,10
Goiás;Centro-Oeste;01/08/16;-1,30
Bahia;Nordeste;01/08/16;-4,60
Ceará;Nordeste;01/08/16;0,20
Pernambuco;Nordeste;01/08/16;-2,40
Espírito Santo;Sudeste;01/08/16;-2,00
Minas Gerais;Sudeste;01/08/16;-3,50
Rio de Janeiro;Sudeste;01/08/16;2,80
São Paulo;Sudeste;01/08/16;-2,60
Paraná;Sul;01/08/16;-0,90
Rio Grande do Sul;Sul;01/08/16;-0,90
Santa Catarina;Sul;01/08/16;-1,50
Distrito Federal;Centro-Oeste;01/08/17;-0,70
Goiás;Centro-Oeste;01/08/17;0,80
Bahia;Nordeste;01/08/17;2,80
Ceará;Nordeste;01/08/17;-2,30
Pernambuco;Nordeste;01/08/17;-2,50
Espírito Santo;Sudeste;01/08/17;0,90
Minas Gerais;Sudeste;01/08/17;0,20
Rio de Janeiro;Sudeste;01/08/17;1,20
São Paulo;Sudeste;01/08/17;-1,70
Paraná;Sul;01/08/17;-2,00
Rio Grande do Sul;Sul;01/08/17;-2,80
Santa Catarina;Sul;01/08/17;-2,10
Distrito Federal;Centro-Oeste;01/08/18;4,30
Goiás;Centro-Oeste;01/08/18;-1,20
Bahia;Nordeste;01/08/18;-1,10
Ceará;Nordeste;01/08/18;0,30
Pernambuco;Nordeste;01/08/18;7,20
Espírito Santo;Sudeste;01/08/18;-4,90
Minas Gerais;Sudeste;01/08/18;0,00
Rio de Janeiro;Sudeste;01/08/18;3,40
São Paulo;Sudeste;01/08/18;1,20
Paraná;Sul;01/08/18;1,70
Rio Grande do Sul;Sul;01/08/18;-0,10
Santa Catarina;Sul;01/08/18;3,50
Distrito Federal;Centro-Oeste;01/08/19;-2,80
Goiás;Centro-Oeste;01/08/19;-1,10
Bahia;Nordeste;01/08/19;-0,30
Ceará;Nordeste;01/08/19;-2,90
Pernambuco;Nordeste;01/08/19;0,30
Espírito Santo;Sudeste;01/08/19;0,90
Minas Gerais;Sudeste;01/08/19;-0,90
Rio de Janeiro;Sudeste;01/08/19;0,40
São Paulo;Sudeste;01/08/19;-0,50
Paraná;Sul;01/08/19;-0,20
Rio Grande do Sul;Sul;01/08/19;1,10
Santa Catarina;Sul;01/08/19;-1,20
Distrito Federal;Centro-Oeste;01/08/20;1,90
Goiás;Centro-Oeste;01/08/20;5,80
Bahia;Nordeste;01/08/20;3,00
Ceará;Nordeste;01/08/20;9,00
Pernambuco;Nordeste;01/08/20;3,70
Espírito Santo;Sudeste;01/08/20;4,70
Minas Gerais;Sudeste;01/08/20;6,40
Rio de Janeiro;Sudeste;01/08/20;2,20
São Paulo;Sudeste;01/08/20;1,60
Paraná;Sul;01/08/20;2,50
Rio Grande do Sul;Sul;01/08/20;1,80
Santa Catarina;Sul;01/08/20;3,70
Distrito Federal;Centro-Oeste;01/08/21;-3,10
Goiás;Centro-Oeste;01/08/21;2,20
Bahia;Nordeste;01/08/21;1,70
Ceará;Nordeste;01/08/21;3,20
Pernambuco;Nordeste;01/08/21;-1,70
Espírito Santo;Sudeste;01/08/21;0,80
Minas Gerais;Sudeste;01/08/21;-1,30
Rio de Janeiro;Sudeste;01/08/21;-0,10
São Paulo;Sudeste;01/08/21;0,60
Paraná;Sul;01/08/21;0,20
Rio Grande do Sul;Sul;01/08/21;5,30
Santa Catarina;Sul;01/08/21;1,30
Distrito Federal;Centro-Oeste;01/08/22;5,60
Goiás;Centro-Oeste;01/08/22;-3,20
Bahia;Nordeste;01/08/22;2,30
Ceará;Nordeste;01/08/22;1,90
Pernambuco;Nordeste;01/08/22;3,00
Espírito Santo;Sudeste;01/08/22;1,50
Minas Gerais;Sudeste;01/08/22;2,80
Rio de Janeiro;Sudeste;01/08/22;1,10
São Paulo;Sudeste;01/08/22;1,80
Paraná;Sul;01/08/22;4,00
Rio Grande do Sul;Sul;01/08/22;-0,70
Santa Catarina;Sul;01/08/22;1,10
Distrito Federal;Centro-Oeste;01/08/23;0,40
Goiás;Centro-Oeste;01/08/23;-2,90
Bahia;Nordeste;01/08/23;-2,80
Ceará;Nordeste;01/08/23;-3,40
Pernambuco;Nordeste;01/08/23;-1,90
Espírito Santo;Sudeste;01/08/23;-0,80
Minas Gerais;Sudeste;01/08/23;-1,00
Rio de Janeiro;Sudeste;01/08/23;1,00
São Paulo;Sudeste;01/08/23;0,30
Paraná;Sul;01/08/23;0,50
Rio Grande do Sul;Sul;01/08/23;-0,60
Santa Catarina;Sul;01/08/23;-0,70
Distrito Federal;Centro-Oeste;01/09/11;1,10
Goiás;Centro-Oeste;01/09/11;0,10
Bahia;Nordeste;01/09/11;-0,20
Ceará;Nordeste;01/09/11;0,30
Pernambuco;Nordeste;01/09/11;-1,50
Espírito Santo;Sudeste;01/09/11;-1,10
Minas Gerais;Sudeste;01/09/11;0,60
Rio de Janeiro;Sudeste;01/09/11;-0,90
São Paulo;Sudeste;01/09/11;-0,50
Paraná;Sul;01/09/11;0,00
Rio Grande do Sul;Sul;01/09/11;3,10
Santa Catarina;Sul;01/09/11;-0,20
Distrito Federal;Centro-Oeste;01/09/12;-2,90
Goiás;Centro-Oeste;01/09/12;0,70
Bahia;Nordeste;01/09/12;0,00
Ceará;Nordeste;01/09/12;0,90
Pernambuco;Nordeste;01/09/12;0,30
Espírito Santo;Sudeste;01/09/12;-1,30
Minas Gerais;Sudeste;01/09/12;-1,10
Rio de Janeiro;Sudeste;01/09/12;-2,60
São Paulo;Sudeste;01/09/12;0,00
Paraná;Sul;01/09/12;0,00
Rio Grande do Sul;Sul;01/09/12;-0,60
Santa Catarina;Sul;01/09/12;-0,40
Distrito Federal;Centro-Oeste;01/09/13;-1,50
Goiás;Centro-Oeste;01/09/13;0,30
Bahia;Nordeste;01/09/13;0,00
Ceará;Nordeste;01/09/13;-1,30
Pernambuco;Nordeste;01/09/13;0,30
Espírito Santo;Sudeste;01/09/13;-1,60
Minas Gerais;Sudeste;01/09/13;1,30
Rio de Janeiro;Sudeste;01/09/13;1,40
São Paulo;Sudeste;01/09/13;1,00
Paraná;Sul;01/09/13;0,40
Rio Grande do Sul;Sul;01/09/13;-2,30
Santa Catarina;Sul;01/09/13;1,90
Distrito Federal;Centro-Oeste;01/09/14;4,40
Goiás;Centro-Oeste;01/09/14;0,60
Bahia;Nordeste;01/09/14;-0,40
Ceará;Nordeste;01/09/14;1,50
Pernambuco;Nordeste;01/09/14;-0,10
Espírito Santo;Sudeste;01/09/14;2,60
Minas Gerais;Sudeste;01/09/14;-0,80
Rio de Janeiro;Sudeste;01/09/14;0,60
São Paulo;Sudeste;01/09/14;1,50
Paraná;Sul;01/09/14;-1,80
Rio Grande do Sul;Sul;01/09/14;0,00
Santa Catarina;Sul;01/09/14;-0,20
Distrito Federal;Centro-Oeste;01/09/15;1,70
Goiás;Centro-Oeste;01/09/15;0,10
Bahia;Nordeste;01/09/15;0,20
Ceará;Nordeste;01/09/15;-0,40
Pernambuco;Nordeste;01/09/15;-1,40
Espírito Santo;Sudeste;01/09/15;-4,60
Minas Gerais;Sudeste;01/09/15;-1,70
Rio de Janeiro;Sudeste;01/09/15;0,10
São Paulo;Sudeste;01/09/15;-1,00
Paraná;Sul;01/09/15;1,40
Rio Grande do Sul;Sul;01/09/15;-0,50
Santa Catarina;Sul;01/09/15;-1,30
Distrito Federal;Centro-Oeste;01/09/16;-4,10
Goiás;Centro-Oeste;01/09/16;-1,20
Bahia;Nordeste;01/09/16;0,70
Ceará;Nordeste;01/09/16;-0,50
Pernambuco;Nordeste;01/09/16;1,30
Espírito Santo;Sudeste;01/09/16;1,30
Minas Gerais;Sudeste;01/09/16;1,30
Rio de Janeiro;Sudeste;01/09/16;-6,00
São Paulo;Sudeste;01/09/16;0,70
Paraná;Sul;01/09/16;0,00
Rio Grande do Sul;Sul;01/09/16;1,10
Santa Catarina;Sul;01/09/16;0,60
Distrito Federal;Centro-Oeste;01/09/17;4,10
Goiás;Centro-Oeste;01/09/17;-1,10
Bahia;Nordeste;01/09/17;0,00
Ceará;Nordeste;01/09/17;0,40
Pernambuco;Nordeste;01/09/17;0,10
Espírito Santo;Sudeste;01/09/17;-1,50
Minas Gerais;Sudeste;01/09/17;0,20
Rio de Janeiro;Sudeste;01/09/17;0,80
São Paulo;Sudeste;01/09/17;-1,50
Paraná;Sul;01/09/17;0,40
Rio Grande do Sul;Sul;01/09/17;-0,60
Santa Catarina;Sul;01/09/17;-0,30
Distrito Federal;Centro-Oeste;01/09/18;-4,10
Goiás;Centro-Oeste;01/09/18;-0,80
Bahia;Nordeste;01/09/18;-0,90
Ceará;Nordeste;01/09/18;-2,80
Pernambuco;Nordeste;01/09/18;-1,00
Espírito Santo;Sudeste;01/09/18;1,80
Minas Gerais;Sudeste;01/09/18;0,10
Rio de Janeiro;Sudeste;01/09/18;-2,70
São Paulo;Sudeste;01/09/18;-0,20
Paraná;Sul;01/09/18;-1,90
Rio Grande do Sul;Sul;01/09/18;-0,60
Santa Catarina;Sul;01/09/18;-1,20
Distrito Federal;Centro-Oeste;01/09/19;1,00
Goiás;Centro-Oeste;01/09/19;-0,30
Bahia;Nordeste;01/09/19;-3,00
Ceará;Nordeste;01/09/19;0,00
Pernambuco;Nordeste;01/09/19;0,70
Espírito Santo;Sudeste;01/09/19;-4,00
Minas Gerais;Sudeste;01/09/19;-0,10
Rio de Janeiro;Sudeste;01/09/19;2,00
São Paulo;Sudeste;01/09/19;1,90
Paraná;Sul;01/09/19;-0,90
Rio Grande do Sul;Sul;01/09/19;-1,00
Santa Catarina;Sul;01/09/19;-1,40
Distrito Federal;Centro-Oeste;01/09/20;1,30
Goiás;Centro-Oeste;01/09/20;5,00
Bahia;Nordeste;01/09/20;6,30
Ceará;Nordeste;01/09/20;4,30
Pernambuco;Nordeste;01/09/20;1,40
Espírito Santo;Sudeste;01/09/20;3,90
Minas Gerais;Sudeste;01/09/20;3,80
Rio de Janeiro;Sudeste;01/09/20;-1,60
São Paulo;Sudeste;01/09/20;3,50
Paraná;Sul;01/09/20;4,30
Rio Grande do Sul;Sul;01/09/20;2,00
Santa Catarina;Sul;01/09/20;4,10
Distrito Federal;Centro-Oeste;01/09/21;2,50
Goiás;Centro-Oeste;01/09/21;-0,30
Bahia;Nordeste;01/09/21;0,10
Ceará;Nordeste;01/09/21;-0,80
Pernambuco;Nordeste;01/09/21;-0,40
Espírito Santo;Sudeste;01/09/21;-2,80
Minas Gerais;Sudeste;01/09/21;-0,90
Rio de Janeiro;Sudeste;01/09/21;1,90
São Paulo;Sudeste;01/09/21;-1,80
Paraná;Sul;01/09/21;0,70
Rio Grande do Sul;Sul;01/09/21;-3,90
Santa Catarina;Sul;01/09/21;0,30
Distrito Federal;Centro-Oeste;01/09/22;1,40
Goiás;Centro-Oeste;01/09/22;0,80
Bahia;Nordeste;01/09/22;1,50
Ceará;Nordeste;01/09/22;0,70
Pernambuco;Nordeste;01/09/22;-1,10
