Estado;Região;Data;Valor
Espírito Santo;Sudeste;01/09/22;3,20
Minas Gerais;Sudeste;01/09/22;0,50
Rio de Janeiro;Sudeste;01/09/22;0,00
São Paulo;Sudeste;01/09/22;0,00
Paraná;Sul;01/09/22;-1,80
Rio Grande do Sul;Sul;01/09/22;2,00
Santa Catarina;Sul;01/09/22;3,30
Distrito Federal;Centro-Oeste;01/09/23;-3,10
Goiás;Centro-Oeste;01/09/23;-4,60
Bahia;Nordeste;01/09/23;0,60
Ceará;Nordeste;01/09/23;2,80
Pernambuco;Nordeste;01/09/23;1,30
Espírito Santo;Sudeste;01/09/23;-0,80
Minas Gerais;Sudeste;01/09/23;-1,20
Rio de Janeiro;Sudeste;01/09/23;1,50
São Paulo;Sudeste;01/09/23;-0,70
Paraná;Sul;01/09/23;-0,20
Rio Grande do Sul;Sul;01/09/23;-3,30
Santa Catarina;Sul;01/09/23;-0,70
Distrito Federal;Centro-Oeste;01/10/11;-0,40
Goiás;Centro-Oeste;01/10/11;-0,50
Bahia;Nordeste;01/10/11;-3,90
Ceará;Nordeste;01/10/11;-0,30
Pernambuco;Nordeste;01/10/11;0,50
Espírito Santo;Sudeste;01/10/11;-0,20
Minas Gerais;Sudeste;01/10/11;-0,40
Rio de Janeiro;Sudeste;01/10/11;-2,40
São Paulo;Sudeste;01/10/11;-0,50
Paraná;Sul;01/10/11;0,90
Rio Grande do Sul;Sul;01/10/11;-1,10
Santa Catarina;Sul;01/10/11;0,90
Distrito Federal;Centro-Oeste;01/10/12;4,90
Goiás;Centro-Oeste;01/10/12;0,80
Bahia;Nordeste;01/10/12;3,10
Ceará;Nordeste;01/10/12;0,30
Pernambuco;Nordeste;01/10/12;0,20
Espírito Santo;Sudeste;01/10/12;2,10
Minas Gerais;Sudeste;01/10/12;0,50
Rio de Janeiro;Sudeste;01/10/12;3,30
São Paulo;Sudeste;01/10/12;-0,30
Paraná;Sul;01/10/12;0,80
Rio Grande do Sul;Sul;01/10/12;0,00
Santa Catarina;Sul;01/10/12;-0,70
Distrito Federal;Centro-Oeste;01/10/13;3,70
Goiás;Centro-Oeste;01/10/13;0,40
Bahia;Nordeste;01/10/13;-0,60
Ceará;Nordeste;01/10/13;1,70
Pernambuco;Nordeste;01/10/13;0,60
Espírito Santo;Sudeste;01/10/13;0,10
Minas Gerais;Sudeste;01/10/13;-0,80
Rio de Janeiro;Sudeste;01/10/13;0,30
São Paulo;Sudeste;01/10/13;1,60
Paraná;Sul;01/10/13;-0,70
Rio Grande do Sul;Sul;01/10/13;0,60
Santa Catarina;Sul;01/10/13;0,00
Distrito Federal;Centro-Oeste;01/10/14;-2,20
Goiás;Centro-Oeste;01/10/14;0,90
Bahia;Nordeste;01/10/14;-0,70
Ceará;Nordeste;01/10/14;4,40
Pernambuco;Nordeste;01/10/14;-0,10
Espírito Santo;Sudeste;01/10/14;-0,10
Minas Gerais;Sudeste;01/10/14;0,20
Rio de Janeiro;Sudeste;01/10/14;-0,60
São Paulo;Sudeste;01/10/14;0,60
Paraná;Sul;01/10/14;1,00
Rio Grande do Sul;Sul;01/10/14;3,80
Santa Catarina;Sul;01/10/14;3,40
Distrito Federal;Centro-Oeste;01/10/15;-4,60
Goiás;Centro-Oeste;01/10/15;-0,60
Bahia;Nordeste;01/10/15;-1,70
Ceará;Nordeste;01/10/15;-0,70
Pernambuco;Nordeste;01/10/15;-1,80
Espírito Santo;Sudeste;01/10/15;-2,50
Minas Gerais;Sudeste;01/10/15;0,80
Rio de Janeiro;Sudeste;01/10/15;1,90
São Paulo;Sudeste;01/10/15;0,40
Paraná;Sul;01/10/15;0,40
Rio Grande do Sul;Sul;01/10/15;-0,60
Santa Catarina;Sul;01/10/15;-0,70
Distrito Federal;Centro-Oeste;01/10/16;-1,70
Goiás;Centro-Oeste;01/10/16;-1,80
Bahia;Nordeste;01/10/16;0,20
Ceará;Nordeste;01/10/16;-1,30
Pernambuco;Nordeste;01/10/16;0,00
Espírito Santo;Sudeste;01/10/16;-0,20
Minas Gerais;Sudeste;01/10/16;-4,40
Rio de Janeiro;Sudeste;01/10/16;-2,10
São Paulo;Sudeste;01/10/16;-1,80
Paraná;Sul;01/10/16;-2,00
Rio Grande do Sul;Sul;01/10/16;-1,10
Santa Catarina;Sul;01/10/16;-2,00
Distrito Federal;Centro-Oeste;01/10/17;1,60
Goiás;Centro-Oeste;01/10/17;-3,40
Bahia;Nordeste;01/10/17;4,40
Ceará;Nordeste;01/10/17;-6,80
Pernambuco;Nordeste;01/10/17;0,50
Espírito Santo;Sudeste;01/10/17;-0,20
Minas Gerais;Sudeste;01/10/17;-0,30
Rio de Janeiro;Sudeste;01/10/17;-0,60
São Paulo;Sudeste;01/10/17;0,30
Paraná;Sul;01/10/17;-3,10
Rio Grande do Sul;Sul;01/10/17;-1,20
Santa Catarina;Sul;01/10/17;0,00
Distrito Federal;Centro-Oeste;01/10/18;0,30
Goiás;Centro-Oeste;01/10/18;-0,80
Bahia;Nordeste;01/10/18;-2,50
Ceará;Nordeste;01/10/18;-0,80
Pernambuco;Nordeste;01/10/18;0,30
Espírito Santo;Sudeste;01/10/18;-1,50
Minas Gerais;Sudeste;01/10/18;-1,40
Rio de Janeiro;Sudeste;01/10/18;-0,40
São Paulo;Sudeste;01/10/18;-0,50
Paraná;Sul;01/10/18;1,70
Rio Grande do Sul;Sul;01/10/18;-0,70
Santa Catarina;Sul;01/10/18;-0,10
Distrito Federal;Centro-Oeste;01/10/19;1,50
Goiás;Centro-Oeste;01/10/19;2,10
Bahia;Nordeste;01/10/19;2,90
Ceará;Nordeste;01/10/19;1,10
Pernambuco;Nordeste;01/10/19;3,20
Espírito Santo;Sudeste;01/10/19;3,20
Minas Gerais;Sudeste;01/10/19;2,80
Rio de Janeiro;Sudeste;01/10/19;2,00
São Paulo;Sudeste;01/10/19;0,70
Paraná;Sul;01/10/19;2,20
Rio Grande do Sul;Sul;01/10/19;2,10
Santa Catarina;Sul;01/10/19;2,50
Distrito Federal;Centro-Oeste;01/10/20;4,60
Goiás;Centro-Oeste;01/10/20;1,80
Bahia;Nordeste;01/10/20;15,20
Ceará;Nordeste;01/10/20;2,80
Pernambuco;Nordeste;01/10/20;9,80
Espírito Santo;Sudeste;01/10/20;-0,10
Minas Gerais;Sudeste;01/10/20;2,40
Rio de Janeiro;Sudeste;01/10/20;4,30
São Paulo;Sudeste;01/10/20;1,50
Paraná;Sul;01/10/20;1,40
Rio Grande do Sul;Sul;01/10/20;3,30
Santa Catarina;Sul;01/10/20;4,10
Distrito Federal;Centro-Oeste;01/10/21;-2,30
Goiás;Centro-Oeste;01/10/21;-0,20
Bahia;Nordeste;01/10/21;-1,60
Ceará;Nordeste;01/10/21;7,70
Pernambuco;Nordeste;01/10/21;3,10
Espírito Santo;Sudeste;01/10/21;-0,90
Minas Gerais;Sudeste;01/10/21;-0,50
Rio de Janeiro;Sudeste;01/10/21;-1,60
São Paulo;Sudeste;01/10/21;-0,10
Paraná;Sul;01/10/21;-0,80
Rio Grande do Sul;Sul;01/10/21;-1,60
Santa Catarina;Sul;01/10/21;0,00
Distrito Federal;Centro-Oeste;01/10/22;-1,50
Goiás;Centro-Oeste;01/10/22;-1,00
Bahia;Nordeste;01/10/22;-1,10
Ceará;Nordeste;01/10/22;-0,70
Pernambuco;Nordeste;01/10/22;-1,80
Espírito Santo;Sudeste;01/10/22;-0,50
Minas Gerais;Sudeste;01/10/22;-0,60
Rio de Janeiro;Sudeste;01/10/22;0,00
São Paulo;Sudeste;01/10/22;0,70
Paraná;Sul;01/10/22;-0,10
Rio Grande do Sul;Sul;01/10/22;-2,50
Santa Catarina;Sul;01/10/22;-1,60
Distrito Federal;Centro-Oeste;01/10/23;2,40
Goiás;Centro-Oeste;01/10/23;-0,40
Bahia;Nordeste;01/10/23;1,80
Ceará;Nordeste;01/10/23;-2,50
Pernambuco;Nordeste;01/10/23;-0,70
Espírito Santo;Sudeste;01/10/23;1,00
Minas Gerais;Sudeste;01/10/23;1,30
Rio de Janeiro;Sudeste;01/10/23;-2,30
São Paulo;Sudeste;01/10/23;0,70
Paraná;Sul;01/10/23;-2,50
Rio Grande do Sul;Sul;01/10/23;2,50
Santa Catarina;Sul;01/10/23;-0,40
Distrito Federal;Centro-Oeste;01/11/11;-1,30
Goiás;Centro-Oeste;01/11/11;-2,90
Bahia;Nordeste;01/11/11;3,40
Ceará;Nordeste;01/11/11;2,40
Pernambuco;Nordeste;01/11/11;1,00
Espírito Santo;Sudeste;01/11/11;1,10
Minas Gerais;Sudeste;01/11/11;1,50
Rio de Janeiro;Sudeste;01/11/11;4,50
São Paulo;Sudeste;01/11/11;1,00
Paraná;Sul;01/11/11;0,00
Rio Grande do Sul;Sul;01/11/11;0,90
Santa Catarina;Sul;01/11/11;-0,30
Distrito Federal;Centro-Oeste;01/11/12;-0,80
Goiás;Centro-Oeste;01/11/12;3,70
Bahia;Nordeste;01/11/12;-2,00
Ceará;Nordeste;01/11/12;-2,10
Pernambuco;Nordeste;01/11/12;0,20
Espírito Santo;Sudeste;01/11/12;-0,40
Minas Gerais;Sudeste;01/11/12;-0,40
Rio de Janeiro;Sudeste;01/11/12;-1,10
São Paulo;Sudeste;01/11/12;0,40
Paraná;Sul;01/11/12;-1,20
Rio Grande do Sul;Sul;01/11/12;-0,70
Santa Catarina;Sul;01/11/12;-0,30
Distrito Federal;Centro-Oeste;01/11/13;2,60
Goiás;Centro-Oeste;01/11/13;3,90
Bahia;Nordeste;01/11/13;-0,90
Ceará;Nordeste;01/11/13;-0,80
Pernambuco;Nordeste;01/11/13;-0,60
Espírito Santo;Sudeste;01/11/13;-1,00
Minas Gerais;Sudeste;01/11/13;-0,70
Rio de Janeiro;Sudeste;01/11/13;0,10
São Paulo;Sudeste;01/11/13;0,80
Paraná;Sul;01/11/13;2,50
Rio Grande do Sul;Sul;01/11/13;0,70
Santa Catarina;Sul;01/11/13;2,10
Distrito Federal;Centro-Oeste;01/11/14;-0,90
Goiás;Centro-Oeste;01/11/14;0,40
Bahia;Nordeste;01/11/14;6,60
Ceará;Nordeste;01/11/14;-2,60
Pernambuco;Nordeste;01/11/14;-0,80
Espírito Santo;Sudeste;01/11/14;0,80
Minas Gerais;Sudeste;01/11/14;2,70
Rio de Janeiro;Sudeste;01/11/14;-0,40
São Paulo;Sudeste;01/11/14;-0,20
Paraná;Sul;01/11/14;1,80
Rio Grande do Sul;Sul;01/11/14;-2,30
Santa Catarina;Sul;01/11/14;0,10
Distrito Federal;Centro-Oeste;01/11/15;-2,90
Goiás;Centro-Oeste;01/11/15;-3,10
Bahia;Nordeste;01/11/15;-5,80
Ceará;Nordeste;01/11/15;1,90
Pernambuco;Nordeste;01/11/15;-0,50
Espírito Santo;Sudeste;01/11/15;0,40
Minas Gerais;Sudeste;01/11/15;-1,20
Rio de Janeiro;Sudeste;01/11/15;-2,70
São Paulo;Sudeste;01/11/15;-1,20
Paraná;Sul;01/11/15;-3,10
Rio Grande do Sul;Sul;01/11/15;-1,20
Santa Catarina;Sul;01/11/15;-0,50
Distrito Federal;Centro-Oeste;01/11/16;3,50
Goiás;Centro-Oeste;01/11/16;-1,10
Bahia;Nordeste;01/11/16;3,10
Ceará;Nordeste;01/11/16;-2,60
Pernambuco;Nordeste;01/11/16;-0,20
Espírito Santo;Sudeste;01/11/16;-1,40
Minas Gerais;Sudeste;01/11/16;3,00
Rio de Janeiro;Sudeste;01/11/16;0,50
São Paulo;Sudeste;01/11/16;-0,30
Paraná;Sul;01/11/16;0,20
Rio Grande do Sul;Sul;01/11/16;-1,90
Santa Catarina;Sul;01/11/16;-2,30
Distrito Federal;Centro-Oeste;01/11/17;-5,30
Goiás;Centro-Oeste;01/11/17;2,50
Bahia;Nordeste;01/11/17;-5,80
Ceará;Nordeste;01/11/17;0,70
Pernambuco;Nordeste;01/11/17;1,30
Espírito Santo;Sudeste;01/11/17;1,80
Minas Gerais;Sudeste;01/11/17;0,70
Rio de Janeiro;Sudeste;01/11/17;0,20
São Paulo;Sudeste;01/11/17;0,10
Paraná;Sul;01/11/17;2,00
Rio Grande do Sul;Sul;01/11/17;1,40
Santa Catarina;Sul;01/11/17;-0,10
Distrito Federal;Centro-Oeste;01/11/18;0,60
Goiás;Centro-Oeste;01/11/18;0,40
Bahia;Nordeste;01/11/18;-0,20
Ceará;Nordeste;01/11/18;0,10
Pernambuco;Nordeste;01/11/18;-2,40
Espírito Santo;Sudeste;01/11/18;0,40
Minas Gerais;Sudeste;01/11/18;-0,30
Rio de Janeiro;Sudeste;01/11/18;-3,60
São Paulo;Sudeste;01/11/18;1,20
Paraná;Sul;01/11/18;-0,90
Rio Grande do Sul;Sul;01/11/18;0,30
Santa Catarina;Sul;01/11/18;1,50
Distrito Federal;Centro-Oeste;01/11/19;3,90
Goiás;Centro-Oeste;01/11/19;-0,30
Bahia;Nordeste;01/11/19;-2,00
Ceará;Nordeste;01/11/19;0,20
Pernambuco;Nordeste;01/11/19;-4,00
Espírito Santo;Sudeste;01/11/19;-2,00
Minas Gerais;Sudeste;01/11/19;-1,10
Rio de Janeiro;Sudeste;01/11/19;-0,50
São Paulo;Sudeste;01/11/19;-0,50
Paraná;Sul;01/11/19;-0,50
Rio Grande do Sul;Sul;01/11/19;-0,10
Santa Catarina;Sul;01/11/19;-1,60
Distrito Federal;Centro-Oeste;01/11/20;-8,90
Goiás;Centro-Oeste;01/11/20;2,80
Bahia;Nordeste;01/11/20;2,60
Ceará;Nordeste;01/11/20;1,30
Pernambuco;Nordeste;01/11/20;2,80
Espírito Santo;Sudeste;01/11/20;-0,80
Minas Gerais;Sudeste;01/11/20;2,20
Rio de Janeiro;Sudeste;01/11/20;0,30
São Paulo;Sudeste;01/11/20;1,80
Paraná;Sul;01/11/20;0,60
Rio Grande do Sul;Sul;01/11/20;4,20
Santa Catarina;Sul;01/11/20;-1,30
Distrito Federal;Centro-Oeste;01/11/21;4,90
Goiás;Centro-Oeste;01/11/21;1,30
Bahia;Nordeste;01/11/21;1,90
Ceará;Nordeste;01/11/21;-0,90
Pernambuco;Nordeste;01/11/21;1,60
Espírito Santo;Sudeste;01/11/21;1,50
Minas Gerais;Sudeste;01/11/21;1,10
Rio de Janeiro;Sudeste;01/11/21;0,90
São Paulo;Sudeste;01/11/21;3,90
Paraná;Sul;01/11/21;1,50
Rio Grande do Sul;Sul;01/11/21;1,30
Santa Catarina;Sul;01/11/21;2,20
Distrito Federal;Centro-Oeste;01/11/22;-0,50
Goiás;Centro-Oeste;01/11/22;-1,40
Bahia;Nordeste;01/11/22;-1,10
Ceará;Nordeste;01/11/22;1,30
Pernambuco;Nordeste;01/11/22;0,40
Espírito Santo;Sudeste;01/11/22;0,20
Minas Gerais;Sudeste;01/11/22;-1,20
Rio de Janeiro;Sudeste;01/11/22;1,90
São Paulo;Sudeste;01/11/22;-1,00
Paraná;Sul;01/11/22;1,90
Rio Grande do Sul;Sul;01/11/22;3,80
Santa Catarina;Sul;01/11/22;-0,10
Distrito Federal;Centro-Oeste;01/11/23;-1,50
Goiás;Centro-Oeste;01/11/23;-1,60
Bahia;Nordeste;01/11/23;-0,30
Ceará;Nordeste;01/11/23;-1,30
Pernambuco;Nordeste;01/11/23;-0,50
Espírito Santo;Sudeste;01/11/23;1,80
Minas Gerais;Sudeste;01/11/23;0,30
Rio de Janeiro;Sudeste;01/11/23;0,30
São Paulo;Sudeste;01/11/23;1,90
Paraná;Sul;01/11/23;2,40
Rio Grande do Sul;Sul;01/11/23;-2,40
Santa Catarina;Sul;01/11/23;1,40
Distrito Federal;Centro-Oeste;01/12/11;2,40
Goiás;Centro-Oeste;01/12/11;6,70
Bahia;Nordeste;01/12/11;2,00
Ceará;Nordeste;01/12/11;0,80
Pernambuco;Nordeste;01/12/11;3,80
Espírito Santo;Sudeste;01/12/11;3,80
Minas Gerais;Sudeste;01/12/11;0,60
Rio de Janeiro;Sudeste;01/12/11;1,60
São Paulo;Sudeste;01/12/11;-0,60
Paraná;Sul;01/12/11;5,70
Rio Grande do Sul;Sul;01/12/11;0,20
Santa Catarina;Sul;01/12/11;4,40
Distrito Federal;Centro-Oeste;01/12/12;-2,60
Goiás;Centro-Oeste;01/12/12;-2,90
Bahia;Nordeste;01/12/12;1,60
Ceará;Nordeste;01/12/12;6,20
Pernambuco;Nordeste;01/12/12;-0,30
Espírito Santo;Sudeste;01/12/12;0,10
Minas Gerais;Sudeste;01/12/12;1,30
Rio de Janeiro;Sudeste;01/12/12;1,40
São Paulo;Sudeste;01/12/12;2,00
Paraná;Sul;01/12/12;-1,00
Rio Grande do Sul;Sul;01/12/12;1,70
Santa Catarina;Sul;01/12/12;2,20
Distrito Federal;Centro-Oeste;01/12/13;3,60
Goiás;Centro-Oeste;01/12/13;-2,50
Bahia;Nordeste;01/12/13;-2,50
Ceará;Nordeste;01/12/13;0,50
Pernambuco;Nordeste;01/12/13;0,40
Espírito Santo;Sudeste;01/12/13;-2,30
Minas Gerais;Sudeste;01/12/13;-0,60
Rio de Janeiro;Sudeste;01/12/13;-0,50
São Paulo;Sudeste;01/12/13;0,60
Paraná;Sul;01/12/13;-1,30
Rio Grande do Sul;Sul;01/12/13;0,10
Santa Catarina;Sul;01/12/13;-1,60
Distrito Federal;Centro-Oeste;01/12/14;0,50
Goiás;Centro-Oeste;01/12/14;-0,40
Bahia;Nordeste;01/12/14;-1,50
Ceará;Nordeste;01/12/14;2,20
Pernambuco;Nordeste;01/12/14;-0,70
Espírito Santo;Sudeste;01/12/14;-2,90
Minas Gerais;Sudeste;01/12/14;-2,60
Rio de Janeiro;Sudeste;01/12/14;-1,20
São Paulo;Sudeste;01/12/14;-1,40
Paraná;Sul;01/12/14;-3,10
Rio Grande do Sul;Sul;01/12/14;-3,00
Santa Catarina;Sul;01/12/14;-4,60
Distrito Federal;Centro-Oeste;01/12/15;2,70
Goiás;Centro-Oeste;01/12/15;0,20
Bahia;Nordeste;01/12/15;4,60
Ceará;Nordeste;01/12/15;0,40
Pernambuco;Nordeste;01/12/15;-1,90
Espírito Santo;Sudeste;01/12/15;-3,10
Minas Gerais;Sudeste;01/12/15;-1,20
Rio de Janeiro;Sudeste;01/12/15;-0,30
São Paulo;Sudeste;01/12/15;-0,20
Paraná;Sul;01/12/15;2,00
Rio Grande do Sul;Sul;01/12/15;-0,60
Santa Catarina;Sul;01/12/15;-1,10
Distrito Federal;Centro-Oeste;01/12/16;-7,70
Goiás;Centro-Oeste;01/12/16;0,20
Bahia;Nordeste;01/12/16;-2,90
Ceará;Nordeste;01/12/16;11,50
Pernambuco;Nordeste;01/12/16;-0,80
Espírito Santo;Sudeste;01/12/16;1,80
Minas Gerais;Sudeste;01/12/16;3,20
Rio de Janeiro;Sudeste;01/12/16;-3,50
São Paulo;Sudeste;01/12/16;0,00
Paraná;Sul;01/12/16;-1,20
Rio Grande do Sul;Sul;01/12/16;-1,30
Santa Catarina;Sul;01/12/16;-2,20
Distrito Federal;Centro-Oeste;01/12/17;2,00
Goiás;Centro-Oeste;01/12/17;1,50
Bahia;Nordeste;01/12/17;0,70
Ceará;Nordeste;01/12/17;2,30
Pernambuco;Nordeste;01/12/17;0,20
Espírito Santo;Sudeste;01/12/17;3,10
Minas Gerais;Sudeste;01/12/17;-0,40
Rio de Janeiro;Sudeste;01/12/17;0,10
São Paulo;Sudeste;01/12/17;1,70
Paraná;Sul;01/12/17;0,00
Rio Grande do Sul;Sul;01/12/17;4,30
Santa Catarina;Sul;01/12/17;2,90
Distrito Federal;Centro-Oeste;01/12/18;4,20
Goiás;Centro-Oeste;01/12/18;1,30
Bahia;Nordeste;01/12/18;-1,30
Ceará;Nordeste;01/12/18;-0,70
Pernambuco;Nordeste;01/12/18;2,50
Espírito Santo;Sudeste;01/12/18;1,00
Minas Gerais;Sudeste;01/12/18;1,80
Rio de Janeiro;Sudeste;01/12/18;3,20
São Paulo;Sudeste;01/12/18;0,10
Paraná;Sul;01/12/18;0,10
Rio Grande do Sul;Sul;01/12/18;0,80
Santa Catarina;Sul;01/12/18;-1,00
Distrito Federal;Centro-Oeste;01/12/19;-6,10
Goiás;Centro-Oeste;01/12/19;-3,70
Bahia;Nordeste;01/12/19;-3,70
Ceará;Nordeste;01/12/19;-2,60
Pernambuco;Nordeste;01/12/19;-3,00
Espírito Santo;Sudeste;01/12/19;-2,20
Minas Gerais;Sudeste;01/12/19;-2,60
Rio de Janeiro;Sudeste;01/12/19;0,60
São Paulo;Sudeste;01/12/19;0,50
Paraná;Sul;01/12/19;-2,80
Rio Grande do Sul;Sul;01/12/19;-0,50
Santa Catarina;Sul;01/12/19;-1,20
Distrito Federal;Centro-Oeste;01/12/20;-5,30
Goiás;Centro-Oeste;01/12/20;1,00
Bahia;Nordeste;01/12/20;-3,60
Ceará;Nordeste;01/12/20;0,90
Pernambuco;Nordeste;01/12/20;-2,20
Espírito Santo;Sudeste;01/12/20;2,50
Minas Gerais;Sudeste;01/12/20;-1,30
Rio de Janeiro;Sudeste;01/12/20;2,30
São Paulo;Sudeste;01/12/20;0,30
Paraná;Sul;01/12/20;1,60
Rio Grande do Sul;Sul;01/12/20;-3,20
Santa Catarina;Sul;01/12/20;-2,50
Distrito Federal;Centro-Oeste;01/12/21;0,50
Goiás;Centro-Oeste;01/12/21;1,60
Bahia;Nordeste;01/12/21;0,40
Ceará;Nordeste;01/12/21;-3,40
Pernambuco;Nordeste;01/12/21;-0,60
Espírito Santo;Sudeste;01/12/21;0,50
Minas Gerais;Sudeste;01/12/21;2,90
Rio de Janeiro;Sudeste;01/12/21;-0,10
São Paulo;Sudeste;01/12/21;3,90
Paraná;Sul;01/12/21;-0,80
Rio Grande do Sul;Sul;01/12/21;0,90
Santa Catarina;Sul;01/12/21;0,20
Distrito Federal;Centro-Oeste;01/12/22;7,50
Goiás;Centro-Oeste;01/12/22;1,90
Bahia;Nordeste;01/12/22;2,80
Ceará;Nordeste;01/12/22;3,80
Pernambuco;Nordeste;01/12/22;1,40
Espírito Santo;Sudeste;01/12/22;-4,60
Minas Gerais;Sudeste;01/12/22;4,70
Rio de Janeiro;Sudeste;01/12/22;7,00
São Paulo;Sudeste;01/12/22;0,70
Paraná;Sul;01/12/22;0,60
Rio Grande do Sul;Sul;01/12/22;0,20
Santa Catarina;Sul;01/12/22;1,40
Distrito Federal;Centro-Oeste;01/12/23;3,30
Goiás;Centro-Oeste;01/12/23;-0,20
Bahia;Nordeste;01/12/23;0,60
Ceará;Nordeste;01/12/23;0,90
Pernambuco;Nordeste;01/12/23;0,50
Espírito Santo;Sudeste;01/12/23;-1,50
Minas Gerais;Sudeste;01/12/23;-1,20
Rio de Janeiro;Sudeste;01/12/23;-2,70
São Paulo;Sudeste;01/12/23;0,60
Paraná;Sul;01/12/23;0,80
Rio Grande do Sul;Sul;01/12/23;1,00
Santa Catarina;Sul;01/12/23;2,00
